w	def
... ក៏ ... ដែរ	<ul><li>also, as well ខ្ញុំក៏ធ្វើការដែរ I am working also.
... ក៏... ក៏	<ul><li>both ... and ...
... ក៏ដោយ ... ក៏ដោយ	<ul><li>whether... or..., it's all the same សើចក៏ដោយយំក៏ដោយ Laugh if you like, cry if you like.
... ក៏បាន ... ក៏បាន	<ul><li>either... or...
... ក៏បានដែរ	<ul><li>... would be all right, can get along with ..., ... is OK បើគ្មានផ្កាស្លាទេ យើងយកផ្កាផ្សេងមកជំនួសក៏បានដែរ If they don't have areca flowers we'll be able to get along with a substitute.
កខិត	[kɑkʰət] 	<ul><li>v to have a little scratch (e.g. on a new car) </li><li>v to move closer to
កខិប	[kɑkʰəp] 	<ul><li>v to bend. </li><li>adj to be bent
កខិបកខុប	[kɑkʰəp - kɑkʰop] 	<ul><li>See: <p-a>អរកខិបកខុប</p-a>
កខឹក	[kɑkʰək] 	<ul><li>See: <p-a>សើចកខឹក</p-a>
កខុប	[kɑkʰop] 	<ul><li>n kind of fruit tree (Ficus politoria) </li><li>n kind of aquatic insect
កខូច	[kɑkʰooc] 	<ul><li>adj to be corrupt, depraved, thoroughly evil, wicked to the core
កខូស	<ul><li>See: <p-a>រខូស</p-a>
កខ្លាក់	[kɑklak] 	<ul><li>v to flow freely
កខ្លេះកខ្លោញ	[kɑkleh - kɑklaoɲ] 	<ul><li>adj to be careless, inattentive;<br> frivolous See: <p-a>កខ្លេះកខ្លោះ</p-a>, កខ្លេះកខ្លុញ
កខ្វក់	[kɑkvɑk] 	<ul><li>adj to be dirty, polluted, stained;<br> wicked See: <p-a>ក្រខ្វក់</p-a>
