نبيد[S]نبيت|نْبِيْد[S]نْبِيْت	نْبِيْد[S] نْبِيْت / نْبِيْد
نبيل|نَبِيْل	نَبِيْل، ج نُبَلَا، ج نَبِيْلِة[S] نَبِيْل، ج نِبَلَا
نتج|نَتَج	نَتَج، يُنتُج[L] نَتَج، يِنْتُج[S] نَتَج، يِنْتُج، ـــ
نتج|نَتَج	نَتَج، يُنتُج[L] نَتَج، يِنْتُج
نتر	نتر، ـُ
نتر|نَتِر	نَتِر/ [CA] نَثِر
نتر|نَتِر	نَتِر / [CA]نَثِر
نترة|نَتْرَة	نَتْرَة، ج نَتْرَاْت
نتش|نَتَش	نَتَش، يِنتِش
نتشة[S]نتشة|نتْشِة[S]نَتْشِة	نتْشِة[S] نَتْشِة، ج نَتْشَاْت
نتع|نَتَع	نَتَع، يِنتَع
نتع|نَتَّع	نَتَّع، يْنَتِّع
نتف	نتف، يِنْتِف
نتف|نَتَف	نَتَف، يِنْتُف،نَتِف(نَتْف)
نتف|نَتَّف	نَتَّف، يْنَتِّف
نتفة[L]نتفة|نِتفِة[L]نِتْفِة	نِتفِة[L] نِتْفِة، ج نِتَف[S] نِتْفِة، جنِتَف
نتق|نَتَق	نَتَق، يُنتُق
نتيجة|نَتِيْجِة	نَتِيْجِة، ج نَتَايِج / [CA] نَتَائِج[S] نَتِيْجِة، ج نَتَاْيِج
نجات|نَجَات	نَجَات / [CA] نَجَاة[S] نَجَاْة
نجاد|نَجَّاد	نَجَّاد، ج نَجَّادة
نجار|نَجَّار	نَجَّار، ج نَجَّارِيْن، المؤنث: نَجَّارَة[L] نِجَّار، المؤنث: نِجَّارَة[S] نَجَّاْر، ج نَجَّاْرِيْن
نجاص|نْجَاْص	نْجَاْص / اْنْجَاْص
نجاص|نْجَاْص	نْجَاْص/ اْنْجَاْص
نجاصة|نْجاصَة	نْجاصَة / اْنْجَاصَة
نجح|نَجَح	نَجَح/ نِجِح، يِنجَح[L] نَجَح، يِنْجَح[S] نَجَح، يِنْجَح، نَجَاْح
نجد|نَجَد	نَجَد، يِنجِد
نجدة|نَجدِة	نَجدِة، ج نَجدَات / نَجَدَات[S] نَجْدِة
نجس|نِجِس	نِجِس، ج نِجسِيْن، المؤنث: نِجسِة
نجس|نَجَّس	نَجَّس، يْنَجِّس
نجم(نجم)|نَجِم(نَجْم)	نَجِم(نَجْم)، ج نْجُوْم، المؤنث: نَجْمِة، ج نْجُوْم
نجمة|نِجمِة	نِجمِة / نَجمِة، ج نْجُوْم[L] نِجْمِة[S] نَجْمِة، ج نْجُوْم
نجى|نَجَّى	نَجَّى، يْنَجّي[S] نَجَّى، يْنَجِّي
نجي|نِجي	نِجي، يِنجَى[L] نِجِي، يِنْجَى
نحات|نَحَّات	نَحَّات، ج نَحَّاتِيْن[L] نِحَّات[S] نَحَّاْت، ج نَحَّاْتِة / نَحَّاْتِيْن
نحت|نَحَت	نَحَت، يِنْحَت
نحف|نِحِف	نِحِف، يِنْحَف،نِحِف(نِحْف) / نَحَفَاْن
نحلة[S]نحلة|نَحلِة[S]نَحْلِة	نَحلِة[S] نَحْلِة، ج نَحْلَاْت
نحن|نِحْنَ	نِحْنَ/ نِحْنَا[L]نِحْنَ/ نِحْنَا[S]نِحْنَ/ نِحْنَا
نحن|نِحْن	نِحْن/ نِحْنا / نحْنِي / إحنا
نحن|نِحْنَ	نِحْنَ / نِحْنَا[L] نِحْنَ / نِحْنَا[S] نِحْنَ /نِحْنَا
نحو|نَحُو	نَحُو/نَحِو
نحو|نَحُو	نَحُو/ نَحِو، ج أَنحَاÅ
نحو|نَحُو	نَحُو، ج أَنحَاء
نحوي|نَحَوي	نَحَوي، المؤنث: نَحَوِيِّة[S] نَحَوِي
نحوي|نَحَوِي	نَحَوِي، ج نَحَوِيِّيْن
نحيف|نَحِيْف	نَحِيْف، ج نْحَارم، المؤنث: نَحِيْفِة
نحيف|نَحِيْف	نَحِيْف، ج نْحَاف، المؤنث: نَحِيْفِة[S] نَحِيْف، ج نْحَاْف / نِحَفَا
نخ|نَخّ	نَخّ، يْنِخّ[S] نَخّ، يْنِخّ،نَخّ
نخ|نَخّ	نَخّ، يْنِخّ[S] نَخّ، يْنِخّ، نَخّ
نخاع|نْخَاع	نْخَاع، ج نْخَاعَات[L] نْخَاْع، ج نْخَاْعَاْت
نخب[S]نخب(نخب)|نَخِب[S]نَخِب(نَخْب)	نَخِب[S]نَخِب(نَخْب)، ج نْخَاْب
نخخ|نَخَّخ	نَخَّخ، يْنَخِّخ[S] نَخَّخ
نخخ|نَخَّخ	نَخَّخ، يْنَخِّخ[S]نَخَّخ
نخر|نَخَّر	نَخَّر، يْنَخِّر
نخل|نَخَّل	نَخَّل، يْنَخِّل[S] نَخَل، يِنْخُل،نَخِل(نَخْل)
نخلة[S]نخلة|نَخلِة[S]نَخْلِة	نَخلِة[S] نَخْلِة، ج نَخْلَاْت
ندابة|نَدَّابِة	نَدَّابِة، ج نَدَّابَات
ندالة|نَدَاْلِة	نَدَاْلِة / نَذَاْلِة
ندب|نَدَب	نَدَب، يِندِب / يُندُب
ندبة|نِدْبِة	نِدْبِة، ج نِدْبَاْت
ندة|نِدِة	نِدِة / نِدِى
ندر|نَدَر	نَدَر، يُندُر / يِندِر
ندر|نِدِر	نِدِر، ج نْدُوْرَة / [CA] نُدُوْر
ندف[S]ندف|نَدَف[S]نَدَف	نَدَف[S] نَدَف، يَنْدُف،نَدِف(نَدْف)
ندفة|نَدْفِة	نَدْفِة، جنَدَف
ندل(ندل)|نَدِل(نَدْل)	نَدِل(نَدْل) / نَذِل (نَذْل)، ج أَنْذَاْل / أَنْدَاْل
ندم|نِدِم	نِدِم، يِندَم[L] نِدِم، يِنْدَم[S] نِدِم، يِنْدَم،نَدَم
نده|نَدَه	نَدَه، يِنْدَه،نَدِه(نَدْه)
ندى|نَدَّى	نَدَّى، يْنَدِّي
نربيج|نَرْبِيج	نَرْبِيج / نَرْبِيش
نربيج|نَربِيْج	نَربِيْج، ج نَرَابِيْج
نرس|نَرس	نَرس/ نَرسِة، ج نَرسَات
نرفز|نَرفَز	نَرفَز / نَرڤَز، يْنَرفِز / يْنَرڤِز[S] نَرْڤَز
نز|نَزّ	نَزّ، يْنِزّ[S] نَزّ، يْنِزّ،نَزّ
نز|نَزّ	نَزّ، يْنِزّ[S] نَزّ، يْنِزّ، نَزّ
نزاع|نِزَاع	نِزَاع، ج نِزَاعَات[S] نِزَاْع، ج نِزَاْعَاْت
نزع|نَزَع	نَزَع، يِنْزَع[S] نَزَع، يِنْزَع،نَزِع(نَزْع)
نزف	نزف، يِنْزُفنَزَف، يِنْزِف[S] نَزَف، يِنْزِف، نَزِيْف
نزل|نِزِل	نِزِل، يِنْزَل / يِنْزُل / يِنْزِل[P] نِزِل، يِنزَل / يِنزِل[L] نِزِل، يِنْزَل[S] نِزِل، يِنْزِل، نَزْلِة / نْزُوْل
نزل|نَزَّل	نَزَّل، يْنَزِّل[S] نَزَّل، يْنَزِّل
نزل(نزل)|نَزِل(نَزْل)	نَزِل(نَزْل)، جنِزُل
نزل(نزل)|نَزْل(نَزِل)	نَزْل(نَزِل)، ج نْزُوْلِة
نزلة|نَزَلِة	نَزَلِة / نَزلِة، ج نَزَلَات[S] نَزْلِة، ج نَزْلَاْت
نزوة|نَزْوِة	نَزْوِة، ج نَزْوَاْت
نسائي|نِسَائِي	نِسَائِي، المؤنث: نِسَائِيِّة[S] نِسَاْئِي
نسب|نَسَب	نَسَب، يَنْسُب،نَسِب(نَسْب)
نسبي|نِسبي	نِسبي، المؤنث: نِسبِيِّة[S] نِسْبِي
نسخ|نَسَخ	نَسَخ، يِنْسَخ[S] نَسَخ، يِنْسَخ،نَسِخ(نَسْخ)
نسخ|نَسَّخ	نَسَّخ، يِنَسِّخ
نسخة|نُسخَة	نُسخَة، ج نُسَخ[S] نِسْخَة، جنِسَخ
نسر(نسر)جنسور|نِسِر(نِسْر)جنْسُوْر	نِسِر(نِسْر) ج نْسُوْر / نْسُوْرَة
نسرة|نَسرة	نَسرة / نَصرة، ج نَسرة / نَصرَاْت
نسف|نَسَف	نَسَف، يِنسِف[S] نَسَف، يِنْسِف / يِنْسُف،نَسِف(نَسْف)
نسف|نَسَف	نَسَف، يِنْسُف،نَسِف(نَسْف)
نسمة|نَسَمِة	نَسَمِة، ج نَسَمَات[S] نَسَمِة، ج نَسَمَاْت
نسمة|نَسْمِة	نَسْمِة، ج نَسْمَاْت
نسناس|نَسْنَاس	نَسْنَاس، ج نَسانِس
نسناس|نِسنَاس	نِسنَاس، ج نَسَانِيْس
نسوانجي|نِسْوَاْنْجِي	نِسْوَاْنْجِي، ج نِسْوَاْنْجِيِّة
نسوانجي|نِسْوَانْجِي	نِسْوَانْجِي / نِسْوَنْجِي
نسى|نَسَّى	نَسَّى، يْنَسّي
نسي|نِسي	نِسي، يِنسَى[S] نِسِي، يِنْسَى، نِسْيَاْن / نِسْو
نسيب|نَسِيْب	نَسِيْب / نسِيْب، ج نَسَايِب / [CA] نَسَائِب
نش|نَشّ	نَشّ، يْنِشّ
نشأ|نَشَأ	نَشَأ، يَنْشَأ، نْشُوْء
نشا[L]نشا|نَشَا[L]نِشَا	نَشَا[L]نِشَا/ نِشِي[S]نَشَا
نشا[L]نشا|نَشَا[L]نِشَا	نَشَا[L] نِشَا / نِشِي[S] نَشَا
نشاط|نَشَاط	نَشَاط، ج نَشَاطَات[S] نَشَاْط
نشافة|نَشَّاْفِة	نَشَّاْفِة، ج نَشَّاْفَاْت
نشال|نَشَّال	نَشَّال، ج نَشَّالِيْن[S] نَشَّاْل، ج نَشَّاْلِيْن
نشر|نَشَر	نَشَر، يُنشُر[L] نَشَر، يُنْشُر / يِنْشُر[S] نَشَر، يِنْشُر،نَشِر(نَشْر)
نشر|نَشر	نَشر/ نَشِر[S]نَشِر(نَشْر)
نشرة|نَشرَة	نَشرَة، ج نَشرَات[S] نَشْرَة، ج نَشْرَاْت
نشط|نَشَّط	نَشَّط، يْنَشِّط
نشف|نِشِف	نِشِف، يِنشَف[L] نِشِف[S] نِشِف، يِنْشَف، نَشَفَاْن
نشف|نَشَّف	نَشَّف، يْنَشِّف[S]نَشَّف
نشق|نَشَق	نَشَق، يُنشُق
نشل|نَشَل	نَشَل، يِنشِل[S] نَشَل، يِنْشِل / يِنْشُل،نَشِل(نَشْل)
نشو|نِشُو	نِشُو/نَشُو
نشوة|نَشْوِة	نَشْوِة، ج نَشْوَاْت
نشى|نَشَّى	نَشَّى، يْنَشّي[S] نَشَّى، يْنَشِّي
نشى|نَشّى	نَشّى، يْنَشِّي
نشيد|نَشِيْد	نَشِيْد، ج أَنَاشِيْد
نشيط|نَشِيْط	نَشِيْط، ج نَشِيْطِيْن، المؤنث: نَشِيْطَة[S] نَشِيْط، ج نَشِيْطِيْن / نِشَطَا
نص|نَصّ	نَصّ، يْنِصّ، ــ
نص|نَصّ	نَصّ، ج نُصُوْص[S] نَصّ، ج نْصُوْص
نص|نُصّ	نُصّ/ نُصّ، ج نْصَاص / أَنصَاص[L]نُصّ/ نِصّ، ج نْصَاص[S] نِصّْ، ج نْصَاْص
نص|نُصّ	نُصّ / نُصّ، ج نْصَاص / أَنصَاص[L] نُصّ / نِصّ، ج نْصَاص[S] نِصّْ، ج نْصَاْص
نصاب|نْصَّاْب	نْصَّاْب، ج نَصَّاْبِيْن
نصاطة|نَصَّاطَة	نَصَّاطَة، ج نَصَّاطَات
نصاني|نُصَّاني	نُصَّاني، المؤنث: نُصَانِيِّة[S] نِصَّاْنِي
نصب|نَصَب	نَصَب، يُنصُب[S] نَصَب، يِنْصُب،نَصِب(نَصْب)
نصب|نُصُب	نُصُب، ج أَنصَاب[S]نَصِب(نَصْب)، ج أَنْصَاْب
نصح|نَصَح	نَصَح، يِنصَح[L] نَصَح، يُنْصَح / يِنْصَح[S] نَصَح، يِنْصَح،نَصِح(نَصْح)
نصح|نِصِح	نِصِح، يِنصَح
نصح|نَصَّح	نَصَّح، يْنَصِّح
نصراني|نَصرَاني	نَصرَاني، ج نَصَارَى، المؤنث: نَصرَانِيِّة[S] نِصْرَاْنِي، ج نَصَاْرَى
نصراوي|نَصرَاوي	نَصرَاوي، ج نَوَاصرِة / نَوَاصرَة، المؤنث: نَصرَاوِيِّة
نصف|نَصَف	نَصَف/ أَنْصَف، ج يِنْصِف، إِنْصَاْف
نصف(نصف)|نِصِف(نِصْف)	نِصِف(نِصْف)، ج أَنْصَاْف
نصلة|نَصلِة	نَصلِة، ج نَصلَات[S] نَصْلِة، ج نَصْلَاْت
نصية|نُصِّيِّة	نُصِّيِّة، ج نَصَاصي / نُصِّيَّات
نصيحة|نَصِيْحَة	نَصِيْحَة، ج نَصَايِح / [CA] نَصَائِح[S] نَصِيْحَة، ج نَصَاْيِح
نضج|نِضِج	نِضِج، يِنضَج[S] نَضَج، يِنْضُج، نْضُوْج
نضف|نِضِف	نِضِف، يِنْضَف
نضف|نَضَّف	نَضَّف، يْنَضِّف
نضوة|نَضْوِة	نَضْوِة، ج نَضْوَات
نضيف|نْضِيْف	نْضِيْف، ج نْضَاف، المؤنث: نْضِيْفِة[S] نْضِيْف، ج نْضَاْف
نط|نَطّ	نَطّ، يْنُطّ[S] نَطّ، يْنِطّ،نَطّ
نط|نَطّ	نَطّ، يْنُطّ[S] نَطّ، يْنِطّ، نَطّ
نطاط|نَطَّاْط	نَطَّاْط، ج نَطَّاْطِيْن، المؤنث: نَطَّاْطَة
نطاق[S]نطاق|نِطَاق[S]نِطَاْق	نِطَاق[S] نِطَاْق، ج نِطَاْقَاْت
نطة|نَطَّة	نَطَّة، ج نَطَّات
نطح|نَطَح	نَطَح، يِنطَح[S] نَطَح، يَنْطَح،نَطِح(نَطْح
نطر|نَطَر	نَطَر، يُنْطُر
نطعة|نَطْعَة	نَطْعَة / لَطْعَة
نطق|نَطَق	نَطَق، يُنطُق[S] نَطَق، يِنْطُق،نِطِق(نِطْق)
نطنط|نَطنَط	نَطنَط، يْنَطنِط
نظام|نِظَام	نِظَام، ج أَنظِمِة[S] نِظَاْم، ج نِظَاْمَاْت / أَنْظِمِة
نظر|نَظَر	نَظَر، يُنظُر[S] نَظَر، يِنْظُر،نَظَر
نظر[S]نظر|نَظَر[S]نَظَر	نَظَر[S] نَظَر، ج أَنْظَاْر
نظرة|نَظرَة	نَظرَة، ج نَظَرَات[S] نَظْرَة، ج نَظْرَاْت
نظري|نَظَري	نَظَري، المؤنث: نَظَرِيِّة[S] نَظَرِي
نظرية|نَظَرِيِّة	نَظَرِيِّة، ج نَظَرِيَّات[S] نَظَرِيِّة
نظم|نَظَم	نَظَم، يِنْظُم،نَظِم(نَظْم)
نظم|نَظَّم	نَظَّم، يْنَظِّم[S]نَظَّم
نعار|نْعَار	نْعَار / نَعَّار
نعارة|نْعَارَة	نْعَارَة / نَعَّارة
نعجة|نَعجِة	نَعجِة، ج نَعجَات / نْعَاج
نعس|نِعِس	نِعِس، يِنعَس[S] نِعِس، يِنْعَس،نَعَس
نعس|نَعَّس	نَعَّس، يْنَعِّس
نعسان|نَعسَان	نَعسَان، ج نَعسَانِيْن، المؤنث: نَعسَانِة[S] نَعْسَاْن
نعش|نَعش	نَعش/ نَعِش، ج نْعُوْش
نعص|نَعص	نَعص/ نَعْصَة
نعق|نَعَق	نَعَق، يِنعَق
نعل|نعَل	نعَل، يِنعَل
نعل|نَعِل	نَعِل، ج اْنْعَال[S]نَعِل(نَعْل)، ج نْعَاْل
نعم|نِعِم	نِعِم، يِنْعَم
نعمة|نِعمِة	نِعمِة، ج نِعَم[S] نِعْمِة، جنِعَم
نعناعاية|نَعْنَاْعَاْيَة	نَعْنَاْعَاْيَة / نَعْنَعَاْيَة
نعى|نِعَى	نِعَى، يِنْعِي
نعى|نَعَى	نَعَى، يِنعي
نغش|نَغِش	نَغِش، المؤنث: نَغشِة
نغش|نِغِش	نِغِش، المؤنث: نِغشِة
نغش|نَغَّش	نَغَّش، يْنَغِّش
نغل|نَغَل	نَغَل، يُنغُل[L] نَغَل، ـُ[S] نَغَل، يِنْغُل،نَغِل(نَغْل)
نغل|نَغَل	نَغَل، يُنغُل[L] نَغَل، ـُ
نغم(نغم)|نَغِم(نَغْم)	نَغِم(نَغْم)، ج أَنْغَاْم
نغمة|نَغمِة	نَغمِة / [CA] نَغَمِة، ج نَغَمَات[S] نَغْمِة، ج نَغْمَاْت
نغوة|نَغْوِة	نَغْوِة / نْغَيْوِة
نف|نَفّ	نَفّ، يْنِفّ[L] نَفّ، يْنُفّ
نفاضة|نَفَّاْضَة	نَفَّاْضَة، ج نَفَّاْضَاْت
نفت|نَفَت	نَفَت، يِنتِف
نفخ|نَفَخ	نَفَخ، يُنفُخ[L] نَفَخ، يِنْفُخ[S] نَفَخ، يِنْفُخ / يِنْفِخ،نَفِخ(نَفْخ)
نفخ|نَفَّخ	نَفَّخ، يْنَفِّخ
نفخة|نَفْخَة	نَفْخَة، ج نَفْخَاْت
نفد|نَفَد	نَفَد، يِنْفُد، نَفَاْد
نفد|نَفَد	نَفَد، يِنْفُد، نَفْدِة
نفد|نَفَّد	نَفَّد، يْنَفِّد
نفدة|نَفْدِة	نَفْدِة، ج نَفْدَاْت
نفذ|نَفَّذ	نَفَّذ، يِنَفِّذ
نفر|نَفَر	نَفَر، يِنْفُر
نفر|نَفَر	نَفَر، ج أَنفَار
نفرة|نَفْرَة	نَفْرَة / نَفْرَا
نفرة	نفرة / نفرا
نفس|نَفس	نَفس/ [P, G]نِفس
نفس|نَفس	نَفس، ج أَنفُس
نفس|نَفس	نَفس، ج أَنفُس / نُفُوْس[S]نَفِس(نَفْس)، ج نْفُوْس / إِنْفُس
نفس|نَفَّس	نَفَّس، يْنَفِّس
نفساني|نَفسَاني	نَفسَاني، ج نَفسَانِيِّيْن، المؤنث: نَفسَانِيِّة[S] نَفْسَاْنِي
نفسي|نَفسي	نَفسي، المؤنث: نَفسِيِّة
نفش	نفش، يِنْفُش
نفش|نَفَش	نَفَش، يِنفِش / يُنفُش
نفض|نَفَّض	نَفَّض، يْنَفِّض
نفع|نَفَع	نَفَع، يِنفَع[S] نَفَع، يِنْفَع،نَفِع(نَفْع)
نفق|نَفَق	نَفَق، يِنْفُق
نفق|نَفَق	نَفَق، ج أَنفَاق[S] نَفَق، ج أَنْفَاْق
نفقة|نَفَقَة	نَفَقَة، ج نَفَقَات
نفل|نَفَّل	نَفَّل، يْنَفِّل
نفى|نَفَى	نَفَى، يِنفي[L] نَفَى، يِنْفِي[S] نَفَى، يِنْفِي،نَفْي
نق|نَقّ	نَقّ، يْنُقّ[L] نَقّ، يْنِقّ[S] نَقّ، يْنِقّ،نَقّ
نق|نَقّ	نَقّ، يْنُقّ[L] نَقّ، يْنِقّ[S] نَقّ، يْنِقّ، نَقّ
نقابة|نِقَابِة	نِقَابِة، ج نِقَابَات[S] نَقَاْبِة، ج نَقَاْبَاْت
نقاد|نَقَّاْد	نَقَّاْد، ج نَقَّاْدِيْن
نقاش|نَقَّاْش	نَقَّاْش، ج نَقَّاْشِيْن
نقاش|نِقَاش	نِقَاش، ج نِقَاشَات
نقاق|نَقَّاق	نَقَّاق، ج نَقَّاقِيْن، المؤنث: نَقَّاقَة
نقال|نَقَّال	نَقَّال، المؤنث: نَقَّالِة
نقالة|نَقَّاْلِة	نَقَّاْلِة، ج نَقَّاْلَاْت
نقب|نَقَّب	نَقَّب، يْنَقِّب[L] نَقَّب، يْنَقِّب[S]نَقَّب
نقد|نَقَد	نَقَد، يِنْقُد،نَقِد(نَقْد)
نقد|نَقد	نَقد، ج نُقُوْد[S]نَقِد(نَقْد)
نقر|نَقَر	نَقَر، يُنقُر[L] نَقَر، يُنقُر[S] نَقَر، يِنْقُر / يِنْقِر،نَقِر(نَقْر)
نقر|نَقَر	نَقَر، يُنقُر[L] نَقَر، يُنقُر
نقر|نُقْر	نُقْر، ج نْقُور
نقز|نَقَز	نَقَز، يُنقُز[S] نَقَز، يِنْقُز،نَقِز(نَقْز) / نَقْزِة
نقز|نَقَّز	نَقَّز، يْنَقِّز[S]نَقَّز
نقش|نَقَش	نَقَش، يُنقُش[S] نَقَش، يِنْقُش،نَقِش(نَقْش)
نقص|نِقِص	نِقِص، يِنقَص[S] نِقِص، يَنْقَص، نِقْصَاْن
نقص|نَقص	نَقص، ج نَوَاقِص[S]نَقِص(نَقْص)
نقص|نَقَّص	نَقَّص، يْنَقِّص[S]نَقَّص
نقضة|نَقْضَة	نَقْضَة، ج نَقْضََاْت
نقط|نَقَّط	نَقَّط، يْنَقِّط[S]نَقَّط
نقطة|نُقطَة	نُقطَة، جنُقَط/ [CA] نِقَاط[S] نِقْطَة، جنِقَط
نقع|نَقَع	نَقَع، يِنقَع[S] نَقَع، يِنْقَع،نَقِع(نَقْع)
نقف|نَقَف	نَقَف، يِنْقُف
نقل|نَقَل	نَقَل، يُنقُل[L] نَقَل، يِنْقَل[S] نَقَل، يِنْقُل / يِنْقِل،نَقِل(نَقْل)
نقل|نَقَّل	نَقَّل، يْنَقِّل
نقل(نقل)|نِقْل(نِقِل)	نِقْل(نِقِل)، ج نْقُوْلات
نقلة[S]نقلة|نَقلِة[S]نَقْلِة	نَقلِة[S] نَقْلِة، ج نَقْلَاْت
نقوار|نِقْوَار	نِقْوَار، ج نْقاوِير
نقود|نَقْوَد	نَقْوَد، يْنَقْوِد
نقور|نَقْوَر	نَقْوَر/ تْنَقْوَر
نقى|نَقَّى	نَقَّى، يْنَقّي[S] نَقَّى، يْنَقِّي
نقي|نَقِي	نَقِي، المؤنث: نَقِيِّة
نقيب|نَقِيْب	نَقِيْب، ج نُقَبَاء
نقيفة|نُقَّيْفِة	نُقَّيْفِة / نُقَّافِة[S] نَقَّافِة
نكاشة|نَكَّاشِة	نَكَّاشِة، ج نَكَّاشَات[S] نَكَّاْشِة، ج نَكَّاْشَاْت
نكبة[S]نكبة|نَكبِة[S]نَكْبِة	نَكبِة[S] نَكْبِة، ج نَكْبَاْت
نكت|نَكَت	نَكَت، يِنْكُت،نَكِت(نَكْت)
نكت|نَكَّت	نَكَّت، يْنَكِّت[S]نَكَّت
نكت|نَكَّت	نَكَّت، يْنَكِّت
نكتة|نُكتِة	نُكتِة، ج نُكَت[S] نِكْتِة، جنِكَت
نكتجي|نُكَتجي	نُكَتجي، ج نُكَتجِيِّة
نكد|نِكِد	نِكِد، ج نِكدِيْن، المؤنث: نِكدِة[S]نِكِد
نكد|نَكَّد	نَكَّد، يْنَكِّد
نكر|نَكَر	نَكَر/ نَكَر، يِنكِر[S] نَكَر، يِنْكُر / يِنْكِر، نِكْرَاْن
نكز|نَكَز	نَكَز، يِنْكُز
نكسة[S]نكسة|نَكسِة[S]نَكْسِة	نَكسِة[S] نَكْسِة، ج نَكْسَاْت
نكش|نَكَش	نَكَش، يُنكُش[S] نَكَش، يِنْكُش، نْكَاْش
نكه|نَكَّه	نَكَّه، يْنَكِّه، تَنْكِيْه
نكهة|نَكْهَة	نَكْهَة، ج نَكْهَاْت
نكوز|نَكْوَز	نَكْوَز، يْنَكْوِز
نم|نَمَ	نَمَ /مم
نم|نَمّ	نَمّ، يْنِمّ
نم|نَمَ	نَمَ/ مم
نما|نَمَا	نَمَا / نَمَى، يِنمي / [CA] يَنمُو[S] نَمَا / نَمَى، يَنْمَا / يَنْمَى،نْمُوّ
نما|نَمَا	نَمَا / نَمَى، ينمى
نما|نَمَا	نَمَا / نَمَى، يِنمي / [CA] يَنمُو[S] نَمَا / نَمَى، يَنْمَا / يَنْمَى، نْمُوّ
نمر|نِمِر	نِمِر، ج نْمُوْرَة[S]نِمِر(نِمْر)، ج نْمُوْرَة
نمر|نَمَّر	نَمَّر، يْنَمِّر[S]نَمَّر
نمرة|نُمرَة	نُمرَة، ج نُمَر[S] نِمْرَة، جنِمَر
نمساوي|نِمسَاوي	نِمسَاوي، ج نِمسَاوِيِّيْن، المؤنث: نِمسَاوِيِّة[S] نِمْسَاْوِي
نمط|نَمَط	نَمَط، ج أَنمَاط[S] نَمَط، ج أَنْمَاْط
نمل|نَمَّل	نَمَّل، يْنَمِّل
نملة[S]نملة|نَملِة[S]نَمْلِة	نَملِة[S] نَمْلِة، ج نَمْلَاْت
نملية[S]نملية|نَمْلِيِّة[S]نَمْلِيِّة	نَمْلِيِّة[S] نَمْلِيِّة، ج نَمَاْلِي
نمو[S]نمو|نُمُوّ[S]نْمُوّ	نُمُوّ[S]نْمُوّ/نُمُوّ
نموذج|نُمُوْذَج	نُمُوْذَج / نَمُوْذَج، ج نَمَاذِج[S] نُمُوْذَج، ج نَمَاْذِج
نموذجي|نُمُوْذَجي	نُمُوْذَجي / نَمُوْذَجي[S] نُمُوْذَجِي
نمى|نَمَّى	نَمَّى، يْنَمّي
ننة|نِنِّة	نِنِّة / نِنِّة
نهائي|نِهَائِي	نِهَائِي، المؤنث: نِهَائِيِّة[S] نِهَاْئِي
نهار|نْهَار	نْهَار، ج نْهَارَات[S] نْهَاْر، ج نْهَاْرَاْت
نهاية[P,G]نهاي[S]نهاية|نِهَايِة[P,G]نِهَاي[S]نْهَاْيِة	نِهَايِة[P, G] نِهَاي[S] نْهَاْيِة / نِهَاْيِة
نهب|نَهَب	نَهَب، يِنهَب[S] نَهَب، يِنْهَب،نَهِب(نَهْب)
نهر|نَهَر	نَهَر، يِنهَر
نهر|نَهِر	نَهِر، ج أَنهُر / أَنهَار[L] نَهِر، ج أَنْهَار[S]نَهِر(نَهْر)، ج نْهُوْرَة / أَنْهَاْر
نهش|نَهَش	نَهَش، يِنْهَش،نَهِش(نَهْش)
نهفة|نَهْفِة	نَهْفِة، ج نَهْفَاْت[S] نَهْفِة، ج نَهْفَاْت
نهق|نَهَق	نَهَق، يِنهَق
نهق|نَهَّق	نَهَّق، يْنَهِّق
نهى|نَهَى	نَهَى، يِنْهِي[S] نَهَى، يِنْهِي، نَهْي
نهى|نَهَى	نَهَى، يِنْهِي[S] نَهَى، يِنْهِي،نَهْي
نواسة|نَوَّاسِة	نَوَّاسِة، ج نَوَّاسَات
نواصة|نَوَّاصَة	نَوَّاصَة، ج نَوَّاصَات
نوب|نَوْب	نَوْب/ مْنَوْب / بْنَوْب
نوب|نَوْب	نَوْب /مْنَوْب/ بْنَوْب
نوبة|نَوْبِة	نَوْبِة / [CA] نَوبِة، ج نَوْبَات[S] نَوْبِة، ج نَوْبَاْت
نوتة|نَوْتَة	نَوْتَة، ج نَوْتَات
نوتي|نُوْتِي	نُوْتِي، ج نَوَاتِي / نُوْتِيَّة
نور|نُوْر	نُوْر، ج أَنوَار[S] نُوْر، ج أَنْوَاْر
نور|نَوَّر	نَوَّر، يْنَوِّر[L] نَوَّر، يْنَوِّر، التِنْوِير
نوري|نَوَري	نَوَري / نُوْري، ، ج نَوَر، المؤنث: نُوْرِيِّة[S] نَوَرِي، ج نَوَر، المؤنث: نَوَرِيِّة، ج نَوَرِيَّاْت
نوري|نَوَرِي	نَوَرِي / نَوَّارِي
نوس|نَوَّس	نَوَّس، يْنَوِّس، تَنْوِيْس
نوطة|نَوْطَة	نَوْطَة، ج نَوْطَاْت
نوع|نَوْع	نَوْع/ نَوع، ج أَنوَاع[S] نَوْع، ج أَنْوَاْع
نوع|نَوَّع	نَوَّع، يْنَوِّع
نوفرة|نَوْفَرَة	نَوْفَرَة / نافورة
نول[S]نول|نَوْل[S]نَوْل	نَوْل[S] نَوْل، ج نْوَاْل
نوم|نَوَّم	نَوَّم، يْنَوِّم
نووي|نَوَوي	نَوَوي، ج نَوَوِيِّة[S] نَوَوِي
نوى|نَوَى	نَوَى، يِنوي[S] نَوَى، يِنْوِي، نِيِّة
ني|نِيّ	نِيّ/ نَيّ، المؤنث: نِيِّة / نَيِّة[S]نَيّ
