ຫລອກລວງ	[lɔ̏ːk lúaŋ]	<ul><li>to deceive/to cheat/to trick</li></ul>
ຫລອກໃຫ້ເຂົາຢ້ານ	[lɔ̏ːk hȁi kʰǎu yâːn]	<ul><li>to inspire fear in somebody</li></ul>
ຫລອກຫລິ້ນ	[lɔ̏ːk lȉn]	<ul><li>to make fun [of]; to play a trick/practical joke [on]</li></ul>
ຫລອກຫລອນ	[lɔ̏ːk lɔ̌ːn]	<ul><li>to haunt (about spirits, about ideas)</li></ul>
ຫລອກເອົາເງິນ	[lɔ̏ːk ʔàu ŋə́n]	<ul><li>to swindle [somebody] out of money</li></ul>
ຫລອກ	[lɔ̏ːk]	<ul><li>to deceive/to cheat/to trick, to dupe/to swindle; to delude/to mislead<br>	</li><li>to intimidate, to frighten/to scare<br>	</li><li>to haunt (about spirits)	</li><li>cocoon</li></ul>
ຫລອງ	[lɔ̌ːŋ]	<ul><li><p-n>royal</p-n>  to report</li></ul>
ຫລອງທາງ	[lɔ̌ːŋ tʰáːŋ]	<ul><li>to step back/to retreat, to move backwards/to go backwards</li></ul>
ຫລອງ	[lɔ̌ːŋ]	<ul><li>to turn back, to go in the reverse direction</li></ul>
ຫລອຍໜີ	[lɔ̌ːy nǐː]	<ul><li>to steal away inconspicuously/stealthily, to disappear inconspicuously/stealthily</li></ul>
ຫລອຍຫລັງ	[lɔ̌ːy lǎŋ]	<ul><li>to hide [something] behind one's back</li></ul>
ຫລອຍອອກ	[lɔ̌ːy ʔɔ̏ːk]	<ul><li>to steal away inconspicuously, to slip away</li></ul>
ຫລອຍເອົາ	[lɔ̌ːy ʔàu]	<ul><li>to take accidentally; to steal on the sly</li></ul>
ຫລອຍ	[lɔ̌ːy]	<ul><li>to do accidentally (inadvertently, unintentionally)<br>	</li><li>to do secretly/surreptitiously/inconspicuously	</li><li>turned/bent backwards (about horns)</li></ul>
ຫລ້ອຍ	[lɔ̏ːy]	<ul><li>freely (easily) sliding (in something)</li></ul>
ຫລອດສຽງ	[lɔ̏ːt sǐaŋ]	<ul><li>larynx</li></ul>
ຫລອດປັດສາວະ	[lɔ̏ːt pátsǎːwā]	<ul><li>urethra</li></ul>
ຫລອດໄຟຟ້າ	[lɔ̏ːt fáifâː]	<ul><li>electric light bulb</li></ul>
ຫລອດລົມ	[lɔ̏ːt lóm]	<ul><li>windpipe; bronchi/bronchial tubes</li></ul>
ຫລອດວິທະຍຸ	[lɔ̏ːt wītʰāɲū]	<ul><li>radio tube</li></ul>
ຫລອດອາຫານ	[lɔ̏ːt ʔàːhǎːn]	<ul><li>gullet/esophagus</li></ul>
ຫລອດ	[lɔ̏ːt]	<ul><li>cylindrical (oblong) hollow object; tube [e.g. small pipe or tube of toothpaste]; test tubes; [gas] cylinder<br>	</li><li>tube [i.e. television tube or electronic tube; light bulb<br>	</li><li><p-n>anatomy</p-n>  duct/canal; vessel<br>	</li><li>straw (e.g. for a cocktail)<br>	</li><li>spool; bobbin (for yarn/thread)<br>	</li><li>cocoon<br>	</li><li>thermometer<br>	</li><li>pipe/horn/trumpet</li></ul>
ລູກຫລອດ	[lûːklɔ̏ːt]	<ul><li><p-n>rare</p-n>  prematurely born baby</li></ul>
ຫລອດ	[lɔ̏ːt]	<ul><li>to go down, to abate (about swelling)</li></ul>
ກອງຫລອນ	[kɔ̀ːŋ lɔ̌ːn]	<ul><li>partisan/guerilla detachment</li></ul>
ຫລອນໂຈມຕີ	[lɔ̌ːn còːm tìː]	<ul><li>to make a raid/to raid; to attack unexpectedly</li></ul>
ຫລອນໄປ(ມາ)	[lɔ̌ːn pài(máː)]	<ul><li>to leave (or) to arrive unexpectedly</li></ul>
ຫລອນວ່າ	[lɔ̌ːn wāː]	<ul><li>accidentally, inadvertently/by accident<br>	</li><li>possibly, probably</li></ul>
ຫລອນເຮັດ	[lɔ̌ːn hēt]	<ul><li>to seize/to capture by surprise</li></ul>
ຫລອນ	[lɔ̌ːn]	<ul><li>to act unexpectedly (without warning); to attack by surprise, to surprise, to surprise/to take by surprise/to catch napping	</li><li>great-grandson<br>	</li><li>distant offspring/descendant</li></ul>
ແຂ້ວຫລ່ອນ	[kʰɛ̏ːulɔ̄ːn]	<ul><li>to fall out -- about a tooth</li></ul>
ມີດຫລ່ອນ	[mîːt lɔ̄ːn]	<ul><li>to break away from the handle -- about the blade of a knife</li></ul>
ຫລ່ອນ	[lɔ̄ːn]	<ul><li>to fall out; to break away/to break loose</li></ul>
ເວົ້າກັນໃຫ້ຫລ້ອນ	[wâu kàn hȁi lɔ̏ːn]	<ul><li>to put an end to the conversation</li></ul>
ເຮັດຫລ້ອນໜ້າທີ່	[hēt lɔ̏ːn nȁːtʰīː]	<ul><li>to carry out one's duty successfully</li></ul>
ຫລ້ອນ	[lɔ̏ːn]	<ul><li>to peel completely/to skin completely<br>	</li><li>to put a finish [to]/to complete/to carry through [to the end]</li></ul>
ຫູຫລອບ	[hǔː lɔ̏ːp]	<ul><li>laid-back ears</li></ul>
ຫລອບ	[lɔ̏ːp]	<ul><li>to shrink, to contract</li></ul>
ຫລອມ	[lɔ̌ːm]	<ul><li>to melt, to smelt (metal)<br>	</li><li>to melt [v.i.]; to thaw<br>	</li><li>to grind off, to saw off</li></ul>
ເຫລີ	[lə̌ː]	<ul><li>to rave; to cry out in one sleep<br>	</li><li>to have nightmares<br>	</li><li>to act instinctively</li></ul>
ເຫລີງ	[lə̌ːŋ]	<ul><li>rash/hasty, indiscreet<br>	</li><li><p-n>dialect</p-n>  loose, [too] big; poorly fitted</li></ul>
ເຫລີ້ນ	[lə̏ːn]	<ul><li>to skin/to strip (the skin) off, to scratch</li></ul>
ຫລຽນກາ	[lǐan kàː]	<ul><li>decoration; badge; medal</li></ul>
ຫລຽນກາຄວາມຊອບ	[lǐan kàː kʰwáːm sɔ̂ːp]	<ul><li>decoration (i.e. a medal)</li></ul>
ຫລຽນກາຄວາມຊອບເລນິນ	[lǐan kàː kʰwáːm sɔ̂ːp léː nín]	<ul><li>Lenin prize</li></ul>
ຫລຽນໄຊ	[lǐan sái]	<ul><li>order; medal; decoration</li></ul>
ຫລຽນຕາ	[lǐan tàː]	<ul><li>decoration; badge; medal</li></ul>
ຫລຽນ	[lǐan]	<ul><li>decoration; order; medal<br>	</li><li>coin<br><p-e>Khmer</p-e></li></ul>
ຫລ່ຽມຄົມ	[līam kʰóm]	<ul><li>cunning, crafty; sly<br>	</li><li>sharp (about a face/an edge)</li></ul>
ຮູບແປດຫລ່ຽມ	[hûːp pɛ̏ːt līam]	<ul><li>octahedron</li></ul>
ຫລ່ຽມ	[līam]	<ul><li>side, face (of a geometric figure)</li></ul>
ຫລຽວຊ້າຍຫລຽວຂວາ	[lǐau sâːy lǐau kʰwǎː]	<ul><li>to look from side to side</li></ul>
ຫລຽວຊົມ	[lǐau sóm]	<ul><li>to admire/to feast one's eyes [on]</li></ul>
ຫລຽວແນມ	[lǐau nɛ́ːm]	<ul><li>to look</li></ul>
ຫລຽວແນມຂ້າມ	[lǐau nɛ́ːm kʰȁːm]	<ul><li>to overlook, not to notice, to miss (e.g. a mistake)</li></ul>
ຫລຽວເບິ່ງ	[lǐau bə̄ŋ]	<ul><li>to look, to examine, to view; to observe, to watch</li></ul>
ຫລຽວແລ	[lǐau lɛ́ː]	<ul><li>to observe, to watch; to look closely [at]; to show interest (attention)</li></ul>
ຫລຽວຫາ	[lǐau hǎː]	<ul><li>to try to catch sight [of]</li></ul>
ຫລຽວເຫັນ	[lǐau hěn]	<ul><li>to notice, to catch sight [of]; to discern/to make out</li></ul>
ຫລຽວໜ້າ	[lǐau nȁː]	<ul><li>to look from side to side</li></ul>
ຫລຽວຫລັງ	[lǐau lǎŋ]	<ul><li>to turn round/to swing round</li></ul>
ຫລຽວ	[lǐau]	<ul><li>to turn round/to swing round, to glance back/to turn [back] to look [at something]</li></ul>
ສິນຄ້າເຫລືອໃຊ້	[sǐnkʰâː lɨ̌a sâi]	<ul><li>stale goods/old stock</li></ul>
ເພິ່ນເຫລືອເງິນຮ້ອຍກີບ	[pʰə̄n lɨ̌a ŋə́n hɔ̂ːy kȉːp]	<ul><li>he has 100 kips left</li></ul>
ເຫລືອເກິນ	[lɨ̌a kə̀n]	<ul><li>excessively, too</li></ul>
ເຫລືອກຳລັງ	[lɨ̌a kàmláŋ]	<ul><li>beyond one's strength</li></ul>
ເຫລືອຂະໜາດ	[lɨ̌a kʰánȁːt]	<ul><li>excessively/immoderately</li></ul>
ເຫລືອຂໍ	[lɨ̌a kʰɔ̌ː]	<ul><li>obstinate/stubborn (mainly about a child)</li></ul>
ເຫລືອຄ້າງ	[lɨ̌a kʰâːŋ]	<ul><li>to remain; to linger</li></ul>
ເຫລືອຄຶດ	[lɨ̌a kʰɨ̄t]	<ul><li>inconceivable/unimaginable</li></ul>
ເຫລືອຄວາມ	[lɨ̌a kʰwáːm]	<ul><li>to disobey</li></ul>
ເຫລືອໃຈ	[lɨ̌acài]	<ul><li>to be vexed/to be annoyed; to be pained/to be grieved, to be upset/to be put out<br>	</li><li>to lose patience<br>	</li><li>to be intolerant/to be intolerable</li></ul>
ເຫລືອເຊື່ອ	[lɨ̌a sɨ̄a]	<ul><li>incredible/unbelievable, improbable/unlikely</li></ul>
ເຫລືອໃຊ້	[lɨ̌a sâi]	<ul><li>left [over] after use<br>	</li><li>surplus, spare/superfluous; excessive</li></ul>
ເຫລືອຕາຍ	[lɨ̌a tàːy]	<ul><li>to be left whole/to be spared, to survive, to escape with one's life</li></ul>
ເຫລືອຕົນ	[lɨ̌atòn]	<ul><li>(see)ເຫລືອໃຈ</li></ul>
ເຫລືອທີ	[lɨ̌a tʰíː]	<ul><li>impossible, incredible/unbelievable</li></ul>
ເຫລືອທີ່ຈະທົນທານ	[lɨ̌a tʰīː cá tʰón tʰáːn]	<ul><li>unbearable, insufferable/intolerable</li></ul>
ເຫລືອທີ່ຈະພັນລະນາ	[lɨ̌a tʰīː cá pʰán lā náː]	<ul><li>indescribable</li></ul>
ເຫລືອທົນ	[lɨ̌a tʰón]	<ul><li>unbearable, insufferable/intolerable</li></ul>
ເຫລືອບ່າກ່ວາແຮງ	[lɨ̌a bāː kūa  hɛ́ːŋ]	<ul><li>to be in great demand/to be in much demand<br>	</li><li>to be beyond one's powers, not to be up to [something]</li></ul>
ເຫລືອປະມານ	[lɨ̌a pámáːn]	<ul><li>invaluable/inestimable; incalculable/innumerable</li></ul>
ເຫລືອເຟືອ	[lɨ̌a fɨ́a]	<ul><li>spare/superfluous, excessive</li></ul>
ເຫລືອມື	[lɨ̌a mɨ́ː]	<ul><li>beyond one's powers/not up to</li></ul>
ເຫລືອລົ້ນ	[lɨ̌a lôn]	<ul><li>excessive, infinite/boundless</li></ul>
ເຫລືອວິໄສ	[lɨ̌a wīsǎi]	<ul><li>beyond one's powers, beyond one's potential</li></ul>
ເຫລືອຫລາຍ	[lɨ̌a lǎːy]	<ul><li>excessive, infinite/boundless</li></ul>
ເຫລືອອົດ	[lɨ̌a ʔót]	<ul><li>unbearable, insufferable/intolerable</li></ul>
ເຫລືອຮ້າຍ	[lɨ̌a hâːy]	<ul><li>terrible/horrible, frightful/dreadful</li></ul>
ເຫລືອແຮງ	[lɨ̌a hɛ́ːŋ]	<ul><li>beyond one's strength; impossible</li></ul>
ຮ້ອນເຫລືອທົນ	[hɔ̂ːn lɨ̌a tʰón]	<ul><li>unbearable heat</li></ul>
ເຫລືອ	[lɨ̌a]	<ul><li>to remain, to be left over<br>	</li><li>(in combinations) to surpass, to be over/above/beyond</li></ul>
ເຫລື້ອ	[lɨ̏a]	<ul><li>to look around<br>	</li><li>to let (one's eyes) rove<br>	</li><li>to spread its tail and retract it (about a peacock)</li></ul>
ເຫລືອກຕາເບິ່ງ	[lɨ̏ak tàː bə̄ŋ]	<ul><li>to stare at (somebody)</li></ul>
ເຫລືອກ	[lɨ̏ak]	<ul><li>to roll up (one's eyes)	</li><li>horse fly</li></ul>
ເຫລືອງເຫລື້ອມ	[lɨ̌aŋ lɨ̏am]	<ul><li>brilliant, opalescent/iridescent<br>	</li><li>prospering/flourishing/thriving, blooming/blossoming/flowering</li></ul>
ເຫລືອງ	[lɨ̌aŋ]	<ul><li>yellow</li></ul>
ເຫລື້ອງ	[lɨ̏aŋ]	<ul><li>to rock/swing from side to side</li></ul>
ເຫລືອດຕາເບິ່ງ	[lɨ̏at tàː bə̄ŋ]	<ul><li>to look askance; to cast a glance/to glance</li></ul>
ເຫລືອດເຫັນ	[lɨ̏at hěn]	<ul><li>to notice</li></ul>
ເຫລືອດ	[lɨ̏at]	<ul><li>to let (one's eyes) rove</li></ul>
ເຫລືອບຕາ	[lɨ̏ap tàː]	<ul><li>to cast a glance/to glance</li></ul>
ເຫລືອບເບິ່ງ	[lɨ̏ap bə̄ŋ]	<ul><li>to look at (somebody)</li></ul>
ເຫລືອບເຫັນ	[lɨ̏ap hěn]	<ul><li>to catch sight [of], to notice</li></ul>
ເຫລືອບ	[lɨ̏ap]	<ul><li>to cast a glance/to glance</li></ul>
ເຫລືອມອໍ້	[lɨ̌amʔɔ̂ː]	<ul><li>python</li></ul>
ເຫລືອມ	[lɨ̌am]	<ul><li>boa/boa constrictor</li></ul>
ໜ້າເຫລື້ອມ	[nȁː lɨ̏am]	<ul><li>haughty air</li></ul>
ເຫລື້ອມໃສ	[lɨ̏am sǎi]	<ul><li>to be faithful/loyal/true/devoted<br>	</li><li>(see)ເຫລື້ອມ</li></ul>
ເຫລື້ອມຕາ	[lɨ̏am tàː]	<ul><li>blinding/dazzling</li></ul>
ເຫລື້ອມ	[lɨ̏am]	<ul><li><p-n>verb</p-n>  to shine/to glitter/to sparkle, to play [about colors]<br>	</li><li><p-n>verb</p-n>  to blind/dazzle with a bright luster/brilliance<br>	</li><li><p-n>adjective</p-n>  brilliant, opalescent/iridescent</li></ul>
ຫລົວ	[lǔa]	<ul><li>bamboo brushwood</li></ul>
ຫລົ້ວ	[lȕa]	<ul><li>shovel/spade</li></ul>
ເງິນຫລວງ	[ŋə́n lǔaŋ]	<ul><li>public money</li></ul>
ທະເລຫລວງ	[tʰāléː lǔaŋ]	<ul><li>open sea</li></ul>
ທາງຫລວງ	[tʰáːŋ lǔaŋ]	<ul><li>main street; main highway; highway</li></ul>
ປະຊາຊົນສ່ວນຫລວງຫລາຍ	[pásáːsón sūan lǔaŋlǎːy]	<ul><li>a large part of the people/population, the overwhelming majority of people</li></ul>
ແພດຫລວງ	[pʰɛ̂ːt lǔaŋ]	<ul><li>physician with a diploma</li></ul>
ຢາຫລວງ	[yàː lǔaŋ]	<ul><li>medicines, pharmaceuticals/drugs</li></ul>
ວັງຫລວງ	[wáŋ lǔaŋ]	<ul><li>royal palace</li></ul>
ຫລວງຫລາຍ	[lǔaŋlǎːy]	<ul><li>numerous; in great numbers/in a large amount</li></ul>
ຫລວງ	[lǔaŋ]	<ul><li>royal; state; public [about costs or expenses]<br>	</li><li>chief, main, principal<br>	</li><li>big/large, enormous/huge/vast<br>	</li><li>standard (about weights and measures)<br>	</li><li>having special education; professional<br>	</li><li>of industrial manufacture</li></ul>
ຜົມຫລວຍ	[pʰǒm lǔay]	<ul><li>long-haired</li></ul>
ຫລວຍ	[lǔay]	<ul><li>long (about hair)</li></ul>
ຫລ້ວຍ	[lȕay]	<ul><li>freely (easily) sliding (in something)</li></ul>
ຫລວດໆ	[lȕatlȕat]	<ul><li>(onom. for the sound of the movement of a snake, boat, etc.)</li></ul>
ໃຫລ	[lǎi]	<ul><li>to rave (to cry out) in one's sleep</li></ul>
ຂາຍໄຫລ	[kʰǎːy lǎi]	<ul><li>to sell for next to nothing/for a trifle/for a song</li></ul>
ໄຫລຊຶມ	[lǎi sɨ́m]	<ul><li>to leak/to ooze/to seep out/to percolate</li></ul>
ໄຫລຖ້ວມ	[lǎi tʰȕam]	<ul><li>to flood, to inundate; to fill (with water)</li></ul>
ໄຫລນອງ	[lǎi nɔ́ːŋ]	<ul><li>to flow abundantly</li></ul>
ໄຫລພຸ່ງ	[lǎi pʰūŋ]	<ul><li>to spurt</li></ul>
ໄຫລລິນ	[lǎi lín]	<ul><li>to flow in a fine stream; to drip</li></ul>
ໄຫລ	[lǎi]	<ul><li>to flow/to leak, to stream/to pour [v.i.]<br>	</li><li>to float/drift with the current</li></ul>
ໄຫລ່	[lāi]	<ul><li>shoulder</li></ul>
ເຫລົາສໍ	[lǎu sɔ̌ː]	<ul><li>to sharpen a pencil</li></ul>
ເຫລົາ	[lǎu]	<ul><li>to cut off (reed, etc.)<br>	</li><li>to sharpen</li></ul>
ເຫລົ່າ	[lāu]	<ul><li>shoots, young forest (mainly in burned out fields)</li></ul>
ເຫລົ່ານັ້ນ	[lāunân]	<ul><li>those</li></ul>
ເຫລົ່ານີ້	[lāu nîː]	<ul><li>these</li></ul>
ເຫລົ່າ	[lāu]	<ul><li>group<br>	</li><li>tribe<br>	</li><li>arm [of a military force]/branch [of the army]</li></ul>
ເຫລົ້າແກບ	[lȁu kɛ̏ːp]	<ul><li>vodka/liquor made from unhusked rice</li></ul>
ເຫລົ້າເຂົ້າ	[lȁu kʰȁu]	<ul><li>arrack, rice liquor/rice vodka</li></ul>
ເຫລົ້າ[ສາ]ໂທ	[lȁu[sǎː]tʰóː]	<ul><li>raw mash; rice liquor/rice vodka</li></ul>
ເຫລົ້າປົ່ນ	[lȁu pōn]	<ul><li><p-n>dialect</p-n>  liquor made from roasted rice</li></ul>
ເຫລົ້າຢາ	[lȁu yàː]	<ul><li>balsam; liqueur</li></ul>
ເຫລົ້າແວງ	[lȁu wɛ́ːŋ]	<ul><li>wine (mainly dry)</li></ul>
ເຫລົ້າໂວ	[lȁu wóː]	<ul><li><p-n>dialect</p-n>  liquor made from roasted rice</li></ul>
ເຫລົ້າໄຫ	[lȁu hǎi]	<ul><li>home-brewed rice beer</li></ul>
ເຫລົ້າໝາກ	[lȁu mȁːk]	<ul><li>vodka/liquor made from white rice</li></ul>
ເຫລົ້າອ້ອຍ	[lȁu ʔɔ̂ːy]	<ul><li>vodka/liquor made from sugar cane; rum</li></ul>
ເຫລົ້າ	[lȁu]	<ul><li>alcoholic drink; wine</li></ul>
ເວົ້າຫລຳຄືນ	[wâu lǎm kʰɨ́ːn]	<ul><li>to repeat [vt.], to repeat again/one more time</li></ul>
ຫລຳຄືນ	[lǎm kʰɨ́ːn]	<ul><li>to repeat [vt. and v.i.], to be repeated/to repeat oneself/to repeat itself</li></ul>
ຫລຳຄືນເບິ່ງ	[lǎm kʰɨ́ːn bə̄ŋ]	<ul><li>to revise/to reconsider (a point of view, etc.)</li></ul>
ຫລຳ	[lǎm]	<ul><li>to repeat [v.i.]/to be repeated/to repeat oneself/to repeat itself</li></ul>
ຫວະ	[wá]	<ul><li>(interrog-part.):ມາຮອດ#ແລ້ວຫວະ<br>MAHZOTLEEV2HVAW  have [they] already arrived?	</li><li>to make a cut; to cut through<br>	</li><li>to yawn/to gape</li></ul>
ຫວັງໃຈ	[wǎŋ cài]	<ul><li>to hope [for], to count [on]/to reckon [on]</li></ul>
ຫວັງດີ	[wǎŋ dìː]	<ul><li>to wish [somebody] well; to be benevolent</li></ul>
ຫວັງຮ້າຍ	[wǎŋ hâːy]	<ul><li>to wish [somebody] ill; to be pernicious</li></ul>
ຫວັງ	[wǎŋ]	<ul><li>to hope [for], to count [on]/to reckon [on]<br>	</li><li>to wish, to want</li></ul>
ໄປຫວັ້ງໆ	[pài wȁŋwȁŋ]	<ul><li>to go away (to disappear) forever</li></ul>
ຫວັ້ງໆ	[wȁŋwȁŋ]	<ul><li>forever, irrevocably/irretrievably</li></ul>
ເປັນຫວັດ	[pènwát]	<ul><li>to catch a cold, to have a cold</li></ul>
ຫວັດ	[wát]	<ul><li>cold/chill</li></ul>
ຫວັ່ນໃຈ	[wān cài]	<ul><li>to tremble (to shake) with fear</li></ul>
ຫວັ່ນຫວາດ	[wān wȁːt]	<ul><li>to feel fear/fright</li></ul>
ຫວັ່ນໄຫວ	[wānwǎi]	<ul><li>to tremble (shake) intensely; to quiver rapidly</li></ul>
ຫວັ່ນ	[wān]	<ul><li>to tremble/to shiver, to shake; to quiver</li></ul>
ຫວາ	[wǎː]	<ul><li>(interrog-part.):ບໍ່ໄປຫວາ<br>BO1PAYHVA  aren't you going?</li></ul>
ປາກຫວາ	[pȁːk wǎː]	<ul><li>thick lips</li></ul>
ມູມຫວາ	[múːm wǎː]	<ul><li><p-n>mathematics</p-n>  obtuse angle</li></ul>
ຫວາ	[wǎː]	<ul><li>widely opened</li></ul>
ຟ້າຫວ່າ	[fâː wāː]	<ul><li>to cut through the sky -- about lightning</li></ul>
ຫວ່າ	[wāː]	<ul><li><p-n>archaic</p-n>  to cut/to cut across; to cut through	</li><li>carp</li></ul>
ຫວາງໃຈ	[wǎːŋ cài]	<ul><li>to be lighthearted/carefree</li></ul>
ຫວາງມື	[wǎːŋ mɨ́ː]	<ul><li>free of business, at one's leisure</li></ul>
ຫວາງວຽກ	[wǎːŋ wîak]	<ul><li>to be relieved [of], to free oneself of work</li></ul>
ຫວາງ	[wǎːŋ]	<ul><li>to get well, to recover [from illness]/to get better<br>	</li><li>to break [about the dawn, about day]<br>	</li><li>to be free, to be unoccupied/not to be busy</li></ul>
ການເປີດປະຊຸມສະພາຫວ່າງແລ້ວ	[kàːn pə̏ːt pásúm sápʰáː wāːŋ lɛ̂ːu]	<ul><li>last session of parliament</li></ul>
ຫວ່າງກາງ	[wāːŋ kàːŋ]	<ul><li><p-n>noun</p-n>  span, distance, interval<br>	</li><li><p-n>preposition</p-n>  between, among</li></ul>
ຫວ່າງກີ້	[wāːŋ kîː]	<ul><li>just/just now</li></ul>
ຫວ່າງພູເຂົາ	[wāːŋ pʰúːkʰǎu]	<ul><li>mountain valley; gorge/ravine/canyon</li></ul>
ຫວ່າງແລ້ວນີ້	[wāːŋlɛ̂ːunîː]	<ul><li>recently</li></ul>
ຫວ່າງໜ]ງນີ້	[wāːŋn]ŋ nîː]	<ul><li>soon [after]/shortly after</li></ul>
ຫວ່າງ	[wāːŋ]	<ul><li>time, period<br>	</li><li>time [e.g. one time, first time, next time]<br>	</li><li>interval/span, space	</li><li>empty, free, unoccupied/not busy/unemployed</li></ul>
ຫວ້າງເປົ່າ	[wȁːŋ pāu]	<ul><li>empty, free, unoccupied/not busy/unemployed</li></ul>
ຫວ້າງວຽກຫວ້າງການ	[wȁːŋ wîak wȁːŋ kàːn]	<ul><li>free of work</li></ul>
ຫວ້າງ	[wȁːŋ]	<ul><li>empty, free, unoccupied/not busy/unemployed</li></ul>
ຫວາຍ	[wǎːy]	<ul><li>rattan, Indian reed<br>	</li><li>switches for weaving/plaiting</li></ul>
ຫວ້າຍ	[wȁːy]	<ul><li>to float (on water, in the air)</li></ul>
ຫວາດສຽວ	[wȁːt sǐau]	<ul><li>to be frightened/scared to death</li></ul>
ຫວາດຫວັ່ນ	[wȁːt wān]	<ul><li>to be afraid [of]</li></ul>
ຫວາດໄຫວ	[wȁːt wǎi]	<ul><li>to be indifferent (apathetic)</li></ul>
ຫວາດ	[wȁːt]	<ul><li>to experience fear/fright, to be afraid<br><p-e>Thai</p-e></li></ul>
ເຮັດບໍ່ຫວາດບໍ່ໄຫວ	[hēt bɔ̄ː wȁːt bɔ̄ː wǎi]	<ul><li>to be unable to do [something], not to cope [with]/not to manage [with]/not to be equal [to a task]</li></ul>
ຫວາດ	[wȁːt]	<ul><li>(with negative) to be able, to be in a position [to]</li></ul>
ຂອງຫວານ	[kʰɔ̌ːŋwǎːn]	<ul><li>sweets, delicacies; dessert</li></ul>
ປາກຫວານ	[pȁːkwǎːn]	<ul><li>with a sweet aftertaste<br>	</li><li>sugary/sickly-sweet; smooth-spoken/smooth-tongued</li></ul>
ຫວານນອກຂົມໃນ	[wǎːn nɔ̂ːk kʰǒm nái]	<ul><li>insidious/perfidious (literally, sweet on the outside, bitter on the inside)</li></ul>
ຫວານຫູ	[wǎːn hǔː]	<ul><li>mellifluous</li></ul>
ຫວານ	[wǎːn]	<ul><li>sweet</li></ul>
ຫວ່ານກ້າ	[wāːnkâː]	<ul><li>to sow rice for seedlings</li></ul>
ຫວ່ານ	[wāːn]	<ul><li>to sow; to throw about/to spread/to scatter<br>	</li><li>to implant/to spread, to disseminate (ideas, views, etc.)<br>	</li><li>to send, to send out (scouts, agents)<br>	</li><li>to post/assign (personnel)<br>	</li><li>to cast (a seine)</li></ul>
ຫວ້ານ	[wȁːn]	<ul><li>rhizome</li></ul>
ຫວາມໃຈ	[wǎːm cài]	<ul><li>to feel as if one were falling into a void; to freeze in terror/horror</li></ul>
ຫວາມ	[wǎːm]	<ul><li>to experience terror/horror</li></ul>
ຫວ່າມ	[wāːm]	<ul><li>hollow, depression; gorge/ravine/gully; canyon, mountain valley</li></ul>
ຫວ້າວ	[wȁːu]	<ul><li><p-n>adjective</p-n>  in shreds/in tatters; with a broken edge</li></ul>
ຫວິງ	[wǐŋ]	<ul><li>net (for catching fish)</li></ul>
ຫວິ້ງວອນ	[wȉŋ wɔ́ːn]	<ul><li>(see)ວິ່ງວອນ</li></ul>
ຫວິດໂທດ	[wít tʰôːt]	<ul><li>to escape punishment;  to avoid blame [for]</li></ul>
ຫວິດວຽກ	[wít wîak]	<ul><li>to try to get out of [some] work, to shirk one's work</li></ul>
ຫວິດແຫວວ	[wít wɛ̌ːu]	<ul><li>barely audible, weak (about a sound)</li></ul>
ຫວິດ	[wít]	<ul><li><p-n>verb</p-n>  to get free/to free oneself, to get rid of/to get out of; to tear oneself away/to break away<br>	</li><li><p-n>verb</p-n>  to touch (to brush against) lightly; to slip/to slide<br>	</li><li><p-n>verb</p-n>  to throw off/to cast away; to whisk away/to brush off/to brush away<br>	</li><li><p-n>adverb</p-n>  hardly/barely, almost, nearly</li></ul>
ຫວິ່ນ	[wīn]	<ul><li>broken, smashed</li></ul>
ຫວິ້ນ	[wȉn]	<ul><li>frayed/shabby, ragged; worn at the edges</li></ul>
ຫວິວໃຈ	[wǐu cài]	<ul><li>to stand stock-still from fear/fright</li></ul>
ຫວິວ	[wǐu]	<ul><li>to stand stock-still from fear/fright</li></ul>
ຫວິ້ວ	[wȉu]	<ul><li>jagged, chipped<br>	</li><li>frayed/shabby; worn [at the edges]</li></ul>
ຫວີ	[wǐː]	<ul><li><p-n>noun</p-n>  comb; crest<br>	</li><li><p-n>noun</p-n>  cluster, bunch; sheaf<br>	</li><li><p-n>verb</p-n>  to comb</li></ul>
ຫວີ້	[wȉː]	<ul><li>cut/slit/slot; opening/aperture/orifice/hole; eye (of a needle)</li></ul>
ຫວີງ	[wǐːŋ]	<ul><li>net (for catching fish)</li></ul>
ຫວີດ	[wȉːt]	<ul><li>1.<br>	</li><li></li></ul>
ຫວູດໆ	[wȕːtwȕːt]	<ul><li>(to fall) with a howl/wail (e.g. about a bom<br>	</li><li>(to move/to rush) swiftly (e.g. about a torpedo)</li></ul>
ເຫວ້	[wȅː]	<ul><li>deviating from the straight path, going [off] to the side</li></ul>
ເຫວກໆ	[wȅːkwȅːk]	<ul><li>(onom. for weeping/crying)</li></ul>
ປາກແຫວ	[pȁːk hɛ̌ːu]	<ul><li>thick-lipped</li></ul>
ມືແຫວ	[mɨ́ː hɛ̌ːu]	<ul><li>with thick fingers</li></ul>
ແຫວ	[hɛ̌ːu]	<ul><li>to turn/to swing about [v.i.]; to slip out of/to wriggle out of/to get out of	</li><li>shield/guard; safety device/protective device</li></ul>
ແຫວກມ່ານ	[wɛ̏ːk māːn]	<ul><li>to draw a curtain (i.e. to open a curtain]</li></ul>
ແຫວກ	[wɛ̏ːk]	<ul><li>to move/slide apart; to separate/to pull to the sides/to part</li></ul>
