talkative	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0">tagarela</p>
tall	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0"><font color="darkblue"><i>( </i></font><font color="darkred"><b><i>-er, -est</i></b></font><font color="darkblue"><i> )</i></font> alto:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>How tall are you?</i></font> Quanto você tem de altura?</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>Tom is six feet tall.</i></font> Tom tem 1,80 m de altura.</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>a tall tree</i></font> uma árvore alta</p><p style="padding-left:0.3em;margin:0"><font color="gold">■</font> <font color="steelblue"><i><b>Ver nota em</b></i></font> <font color="darkslategray"><i> ALTO</i></font></p>
tambourine	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">pandeiro</p>
tame	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0">( tamer, tamest )</p><ol><li> domesticado</p></li><li> manso</p></li><li> ( <font color="darkslategray"><i>festa, livro</i></font> ) sem graça</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0">domar</p></li></ol>
tamper	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>PHRASAL VERBS</b></font></p><p style="padding-left:1em;margin:0"><b>to tamper with sth</b> mexer em algo</p>
tampon	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">tampão</p>
tan	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:2em;margin:0"><font color="darkblue"><i>( -</i></font><font color="darkred"><b><i>nn</i></b></font><font color="darkblue"><i>- )</i></font></p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font>, <font color="green"><i><b>verbo intransitivo</b></i></font></p><p style="padding-left:1em;margin:0">bronzear(-se)</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">( <font color="purple"><i><b>também</b></i></font> suntan ) bronzeado ( <font color="darkslategray"><i>da pele</i></font> ):</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>to get a tan</i></font> bronzear-se</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0">(cor) castanho amarelado</p>
tangent	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">tangente</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>LOCUÇÕES E EXPRESSÕES</b></font></p><p style="padding-left:1em;margin:0"><b>to go/fly off at a tangent</b> sair pela tangente</p>
tangerine	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">tangerina</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font>, <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">(cor) laranja escuro</p>
tangle	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> emaranhado</p></li><li> confusão:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>to get into a tangle</i></font> entrar numa enrascada</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font>, <font color="green"><i><b>verbo intransitivo</b></i></font></p><p style="padding-left:1em;margin:0"><b>tangle (sth) (up)</b> emaranhar-se, emaranhar algo</p></li></ol>
tangled	<font color="green"><i><b>adjetivo</b></i></font> emaranhado</p>
tank	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> tanque:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>gas tank</i></font> tanque de gasolina</p></li><li> <font color="gray"><i>(</i></font><i><font color="darkcyan">termo militar</font></i><font color="gray"><i>)</i></font> tanque</p></li></ol>
tanker	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> petroleiro</p></li><li> carro-tanque</p></li></ol>
tantalise	-ize</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0">atormentar</p><p style="padding-left:3em;margin:0">tantalizing, -ising <font color="green"><i><b>adjetivo</b></i></font> tentador</p>
tantalize	-ise</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0">atormentar</p><p style="padding-left:3em;margin:0">tantalizing, -ising <font color="green"><i><b>adjetivo</b></i></font> tentador</p>
tantrum	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">acesso de raiva:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>Peter threw/had a tantrum.</i></font> Peter teve um acesso de raiva.</p>
tap	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">( <font color="darkslategray"><i>USA tb</i></font> faucet ) torneira:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>to turn the tap on/off</i></font> abrir/fechar a torneira</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo</b></i></font></p><p style="padding-left:1em;margin:0"><font color="darkblue"><i>( -</i></font><font color="darkred"><b><i>pp</i></b></font><font color="darkblue"><i>- )</i></font></p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">1.</font></b></sup> <font color="green"><i><b>verbo transitivo</b></i></font>, <font color="green"><i><b>verbo intransitivo</b></i></font></p><p style="padding-left:1em;margin:0"><b>tap (into) sth</b> explorar algo</p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">2.</font></b></sup> <font color="green"><i><b>verbo transitivo</b></i></font> ( <font color="darkslategray"><i>telefone</i></font> ) grampear</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><b><font color="darkred">tap</font></b><sup>2</sup></p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">pancadinha</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0"><font color="darkblue"><i>( -</i></font><font color="darkred"><b><i>pp</i></b></font><font color="darkblue"><i>- )</i></font></p><ol><li> <b>to tap sth (against/on sth)</b> bater levemente com algo (em algo )</p></li><li> <b>to tap sb/sth (on sth)(with sth)</b> dar tapinhas em alguém/algo (com algo ):</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>to tap sb on the shoulder</i></font> dar tapinhas no ombro de alguém</p></li></ol>
tape	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> fita:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>adhesive tape</i></font> fita adesiva</p></li><li> fita ( <font color="darkslategray"><i>de gravação</i></font> ):</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>to have sth on tape</i></font> ter algo gravado</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>blank tape</i></font> fita virgem</p></li><li> <font color="purple"><i><b>Ver</b></i></font> <font color="darkslategray"><i> TAPE MEASURE</i></font></p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">1.</font></b></sup> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0"><b>tape sth (up)</b> fechar algo com fita</p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">2.</font></b></sup> <font color="green"><i><b>verbo transitivo</b></i></font> gravar</p></li></ol>
tape deck	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">toca-fita</p>
tape measure	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:2em;margin:0">( <font color="purple"><i><b>também</b></i></font> tape, measuring tape )</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font> fita métrica</p>
tape recorder	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">gravador</p>
tapestry	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">( <p-n>plural:</p-n> <font color="darkblue"><b> -ies</b></font> ) tapeçaria</p>
tar	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">alcatrão</p>
target	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> alvo, objetivo:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>military targets</i></font> alvos militares</p></li><li> meta:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>I'm not going to meet my weekly target.</i></font> Não vou conseguir cumprir minha meta semanal.</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><ol><li> <b>target sb/sth</b> dirigir-se a alguém/algo:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>We're targeting young drivers.</i></font> Temos como alvo motoristas jovens.</p></li><li> <b>target sth at/on sb/sth</b> apontar algo na direção de alguém/algo</p></li></ol>
tariff	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> lista de preços</p></li><li> taxa de importação</p></li></ol>
Tarmac	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> (<b>tarmac</b> ) pista ( <font color="darkslategray"><i>de aeroporto</i></font> )</p></li><li> (<font color="darkred"><b><i>GB</i></b></font> ) ( <font color="purple"><i><b>também</b></i></font> tarmacadam ) asfalto</p></li></ol>
tarnish	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo</b></i></font></p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">1.</font></b></sup> <font color="green"><i><b>verbo transitivo</b></i></font>, <font color="green"><i><b>verbo intransitivo</b></i></font> embaçar, perder o brilho</p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">2.</font></b></sup> <font color="green"><i><b>verbo transitivo</b></i></font> <font color="gray"><i>(</i></font><i><font color="darkcyan">sentido figurado</font></i><font color="gray"><i>)</i></font> manchar ( <font color="darkslategray"><i>reputação, etc.</i></font> )</p>
tart	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">torta</p><p style="padding-left:0.3em;margin:0"><font color="gold">■</font> <font color="steelblue"><i><b>Ver nota em</b></i></font> <font color="darkslategray"><i> PIE</i></font></p>
tartan	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">(tecido de) xadrez escocês</p>
task	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">tarefa:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>Your first task will be to type these letters.</i></font> Sua primeira tarefa será datilografar estas cartas.</p>
taste	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> sabor</p></li><li> <b>taste (for sth)</b> gosto ( por algo )</p></li><li> bom gosto</p></li><li> <b>taste (of sth)</b> ( <font color="darkslategray"><i>comida, bebida</i></font> ) um pouco ( de algo )</p></li><li> <b>taste (of sth)</b> amostra ( de algo ):</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>her first taste of life in the city</i></font> sua primeira experiência da vida na cidade</p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">1.</font></b></sup> <font color="green"><i><b>verbo transitivo</b></i></font> sentir o gosto de:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>I can't taste anything.</i></font> Não consigo sentir o gosto de nada.</p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">2.</font></b></sup> <font color="green"><i><b>verbo intransitivo</b></i></font></p><p style="padding-left:1em;margin:0"><b>taste (of sth)</b> ter gosto ( de algo )</p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">3.</font></b></sup> <font color="green"><i><b>verbo transitivo</b></i></font> provar</p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">4.</font></b></sup> <font color="green"><i><b>verbo transitivo</b></i></font> <font color="gray"><i>(</i></font><i><font color="darkcyan">sentido figurado</font></i><font color="gray"><i>)</i></font> experimentar, conhecer</p></li></ol>
tasteful	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0">de bom gosto</p>
tasteless	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><ol><li> insípido, sem gosto</p></li><li> de mau gosto</p></li></ol>
tasty	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0"><font color="darkblue"><i>( </i></font><font color="darkred"><b><i>-ier, -iest</i></b></font><font color="darkblue"><i> )</i></font> saboroso</p>
tattered	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0">esfarrapado</p>
tatters	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0"><font color="darkcyan"><i>( plural )</i></font> farrapos</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>LOCUÇÕES E EXPRESSÕES</b></font></p><p style="padding-left:1em;margin:0"><b>in tatters</b> em farrapos</p>
tattoo	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">( <p-n>plural:</p-n> <b> tattoos</b> ) tatuagem</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0">tatuar</p>
tatty	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0"><font color="darkblue"><i>( </i></font><font color="darkred"><b><i>-ier, -iest</i></b></font><font color="darkblue"><i> )</i></font> ( <font color="darkred"><b><i>GB</i></b></font>, <font color="darkcyan"><i>coloquial </i></font> ) em mau estado</p>
taught	<p-n>pretérito</p-n>, <p-n>particípio passado</p-n> de <font color="darkslategray"><i> TEACH</i></font></p>
taunt	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><p style="padding-left:1em;margin:0">zombar de</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">zombaria</p>
Taurus	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">Touro</p><p style="padding-left:0.3em;margin:0"><font color="gold">■</font> <font color="steelblue"><i><b>Ver exemplos em</b></i></font> <font color="darkslategray"><i> AQUARIUS</i></font></p>
taut	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0">esticado, tenso</p>
tavern	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0"><font color="gray"><i>(</i></font><i><font color="darkcyan">antiquado</font></i><font color="gray"><i>)</i></font> taverna</p>
tax	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">imposto:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>tax return</i></font> declaração de imposto de renda</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo transitivo</b></i></font></p><ol><li> ( <font color="darkslategray"><i>artigos</i></font> ) taxar</p></li><li> ( <font color="darkslategray"><i>pessoas</i></font> ) cobrar imposto de</p></li><li> ( <font color="darkslategray"><i>recursos</i></font> ) exigir demais de</p></li><li> ( <font color="darkslategray"><i>paciência</i></font> ) esgotar, abusar de</p></li></ol>
taxable	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0">tributável</p>
taxation	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">tributação</p>
taxing	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>adjetivo</b></i></font></p><p style="padding-left:1em;margin:0">extenuante, cansativo</p>
tax-free	<font color="green"><i><b>adjetivo</b></i></font> livre de impostos</p>
taxi	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">( <font color="purple"><i><b>também</b></i></font> taxicab, <font color="darkslategray"><i>esp USA</i></font> cab ) táxi:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>taxi driver</i></font> taxista</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo intransitivo</b></i></font></p><p style="padding-left:1em;margin:0">( <p-n>pretérito</p-n>, <p-n>particípio passado</p-n> taxied <p-n>particípio presente</p-n> taxiing ) <font color="gray"><i>(</i></font><i><font color="darkcyan">Aeronáutica</font></i><font color="gray"><i>)</i></font> taxiar</p>
taxpayer	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">contribuinte ( <font color="darkslategray"><i>do imposto de renda</i></font> )</p>
tea	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><ol><li> chá</p></li><li> lanche, chá da tarde</p></li><li> (<font color="darkred"><b><i>GB</i></b></font> ) jantar</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>LOCUÇÕES E EXPRESSÕES</b></font></p><p style="padding-left:0.3em;margin:0"><font color="gold">■</font> <font color="steelblue"><i><b>Ver</b></i></font> <font color="darkslategray"><i> CUP</i></font></p></li></ol>
teach	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:2em;margin:0">( <p-n>pretérito</p-n>, <p-n>particípio passado</p-n> taught )</p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">1.</font></b></sup> <font color="green"><i><b>verbo transitivo</b></i></font> ensinar:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>Jeremy is teaching us how to use the computer.</i></font> Jeremy está nos ensinando a usar o computador.</p><p style="padding-left:0.3em;margin:0"><sup><b><font color="gray">2.</font></b></sup> <font color="green"><i><b>verbo transitivo</b></i></font>, <font color="green"><i><b>verbo intransitivo</b></i></font> lecionar</p><p style="padding-left:0.3em;margin:0"><font color="gold">■</font> <font color="steelblue"><i><b>Ver também</b></i></font> <font color="darkslategray"><i> COACH</i></font></p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>LOCUÇÕES E EXPRESSÕES</b></font></p><p style="padding-left:1em;margin:0"><b>to teach sb a lesson</b> dar uma lição a alguém, servir de lição a alguém</p>
teacher	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">professor, -ora:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>English teacher</i></font> professor de inglês</p>
teaching	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">magistério:</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>teaching materials</i></font> material didático</p><p style="padding-left:1em;margin:0"><font color="gold">•</font> <font color="darkblue"><i>a teaching career</i></font> uma carreira de professor</p>
tea kettle	<p style="padding-left:2em;margin:0">( <font color="darkred"><b><i>GB:</i></b></font> kettle )</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font> chaleira</p>
team	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0"> equipe, time</p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>verbo</b></i></font></p><p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="rosybrown"><b>PHRASAL VERBS</b></font></p><p style="padding-left:1em;margin:0"><b>to team up (with sb)</b> trabalhar em equipe (com alguém)</p>
teamwork	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">trabalho em equipe</p>
teapot	<p style="padding-left:0.3em;margin:0"><font color="lightgrey">•</font></p><p style="padding-left:0.3em;margin:0"><font color="silver">■</font> <font color="green"><i><b>substantivo</b></i></font></p><p style="padding-left:1em;margin:0">bule de chá</p>
