#desc	<a href="https://www.mekongchristian.com/">Mekong Lao Lyrics</a>
#priority	1
ນ້ຳທະເລແສນງາມ	@45	<br>ນ້ຳທະເລແສນງາມ ຟ້າສີຄາມສົດໃສ<br>ມອງເຫັນເຮືອໃບ ແລ່ນຢູ່ໃນທະເລ<br>ຫາດຊາຍງາມເຫັນປູ ດູສິດູໝູ່ປາ<br>ກຸ້ງຫອຍນາໆ ລອຍຢູ່ໃນທ້ອງທະເລ<br>ນັ້ນແຫຼະສີພະຫັດ ພຣະເຈົ້າຊົງສ້າງໄວ້<br>ໃຫ້ເຮົາຊື່ນໃຈ ຍາມເມື່ອໄດ້ຊື່ນຊົມ
ພຣະເຢຊູຊະນະພະຍາມານ	@46	<br><p-n>1 </p-n>ພຣະເຢຊູຊະນະ ພຣະເຢຊູຊະນະ<br>ພຣະເຢຊູຊະນະພະຍາມານ<br>ພຣະເຢຊູຊະນະ ພຣະເຢຊູຊະນະ<br>ພຣະເຢຊູຊະນະພະຍາມານ<br><br>* ຮາເລລູຢາ ຮາເລລູຢາ<br>ພຣະເຢຊູຊະນະພະຍາມານ<br>ຮາເລລູຢາ ຮາເລລູຢາ<br>ພຣະເຢຊູຊະນະພະຍາມານ<br><br><p-n>2 </p-n>ສັນຣະເສີນພຣະນາມ (2)<br>ສັນຣະເສີນພຣະນາມ ພຣະເຈົ້າ (2)<br>ສັນຣະເສີນພຣະນາມ (2)<br>ສັນຣະເສີນພຣະນາມ ພຣະເຈົ້າ (2)*
ທະຫານແຫ່ງໄມ້ກາງແຂນ	@47	<br><p-n>1 </p-n>ພວກເຮົາເຫຼົ່າທະຫານແຫ່ງໄມ້ກາງແຂນ<br>ຈົ່ງຢືນເດັ່ນແລະສວມເຄື່ອງລົບສຸບໃສ່<br>ເງີຍໜ້າເບິ່ງກາງແຂນນັ້ນເປັນທຸງໄຊ<br>ປິວສະໄຫວໄປມາຢູ່ທາງໜ້າເຮົາ<br><br><p-n>2 </p-n>ຈົ່ງຟັງສຽງແມ່ທັບທ່ານຊົງຮັບສັ່ງ<br>ຈົ່ງຄອຍຟັງຄອຍຟັງສຽງແກສັນຍານ<br>ຕຽມຕົວໄວ້ໃຫ້ພ້ອມທຳຕາມບັນຊາ<br>ແລ້ວຕັ້ງໜ້າຕໍ່ໄປໄລ່ລົບສັດຕູ<br><br><p-n>3 </p-n>ເດີນໆພວກເຮົາເດີນ ເດີນໆກ້າວໜ້າໄປ<br>ເດີນໄປຢ່າສົງໃສ<br>ໄວ້ໃຈໃນພຣະອົງ<br>ເຮົາຄົງມີໄຊ ເຮົາຄົງມີໄຊ
ພຣະເຈົ້າຢູ່ທ່າມກາງພວກທ່ານ	@48	<br>ພຣະເຈົ້າຂອງທ່ານຢູ່ທ່າມກາງພວກທ່ານ<br>ຊົງລິດທາ ຊົງລິດທາ ຊົງລິດທາ<br>ພຣະອົງຊົ່ງຊ່ວຍຊົງອຳນວຍພຣະພອນ<br>ດ້ວຍຍິນດີ ດ້ວຍຍິນດີ ດ້ວຍຍິນດີ ດ້ວຍຍິນດີ<br>ຊົງເປມປີ່ດ້ວຍສຽງເພງຊົງຄື້ນເຄງດ້ວຍຄວາມຮັກ<br>ຂອງພຣະອົງ<br>ພຣະເຈົ້າຂອງທ່ານຢູ່ທ່າມກາງພວກທ່ານ<br>ຊົງລິດທາ ຊົງລິດທາ ຊົງລິດທາ
ອົງພຣະເຢຊູຄືຜູ້ໃດ	@49	<br>ອົງພຣະເຢຊູຄືຜູ້ໃດ ອົງພຣະເຢຊູຄືຜູ້ໃດ<br>ໃຜຈະບັນຍາຍ<br>ພຣະອົງຄືພັບພຶງແຫ່ງພູຜາ<br>ດັ່ງດາລາສ່ອງແສງເສີດສາຍ<br>ຊົງພະຊົນເປັນຢູ່ບໍ່ຮູ້ວາຍ<br>ຄືສະຫາຍຂອງເຮົາທຸກຄົນ
ບ້ານມີພຣະເຈົ້າ	@50	<br>ບ້ານນີ້ຫຼືເປັນທີ່ອາໄສ<br>ຈະນ້ອຍຫຼືໃຫຍ່ກໍ່ບໍ່ໄດ້ສຳຄັນ<br>ກະທ່ອມເຮືອນແພ<br>ຫຼືເປັນບ້ານໃໝ່ເກົ່ານັ້ນ<br>ຫາກບ້ານນັ້ນມີພຣະເຈົ້າ<br>ບ້ານເຮົາກໍ່ເປັນສຸກເອີຍ (2)
ພຣະຄຣິສຕະທຳຄຳພີ	@51	<br>ພຣະຄຣິດສະທຳຄຳພີ ທີ່ຈະກ່າວເຖິງນີ້<br>ເປັນຄຳພີໃໝ່ ຄຣິສຕຽນເຮົາຄວນສົນໃຈ (2)<br>ຄວນທ່ອງເອົາໄວ້ມີຈັກເຫຼັ້ມດ້ວຍກັນ<br>ມັດທາຍ ມາລະໂກ ລູກາ ເຫຼັ້ມສີ່ນັ້ນໜາ ຊື່ວ່າໂຢຮັນ<br>ເຫຼັ້ມຫ້າເຖິງເຫຼັ້ມແປດນັ້ນ(2)<br>ຄືກິດຈະການ<br>ໂຣມ ໂກຣິນໂທ ເອົ້າ ໂກຣິນໂທ ຄາລາເຕຍ<br>ເອເຟໂຊ ຟີລິບປອຍ ໂກໂລຊາຍ<br>ເທຊະໂລນິກເກ(2)<br>ໜຶ່ງຕີໂມທຽວເຫຼັ້ມສອງກໍ່ມີ<br>ໂປດຈຳໄວ້ໃຫ້ດີ ທັງຕີໂຕ ຟີເລໂມນ ເຮັບເຮີ<br>ຢາໂກໂລເປໂຕ ເປໂຕໂຢຮັນ ໂຢຮັນ ໂຢຮັນ<br>ຄຳພີຢູດາກໍ່ມີເໝືອນກັນ(2)<br>ເຫຼັ້ມທ້າຍສຸດນັ້ນຄືຄຳພີພຣະນິມິດ
ໂລກນີ້ຕຶງມື້ຕຶງວັນ	@53	<br>ໂລກເຮົາຕຶງມື້ຕຶງວັນ<br>ໂສກສັນຂ້າຟັນກັນຕາຍ<br>ຊົ່ວຊ້າທັງຍິງທັງຊາຍ<br>ມາກຫຼາຍຊະຊາຍບາບກຳ<br>ກອບໂກຍຊັບສິນເງິນຕາ<br>ໄດ້ມາບໍ່ອິ່ມບໍ່ໜຳ<br>ຄົດລ້ຽວໃຈມືດໃຈດຳ<br>ມັກທຳແຕ່ຂອງບໍ່ດີ<br>ລອງມາຄິດກ່ອນ<br>ຄິດກ່ອນຈັກໜ້ອຍນ້ອງພີ່<br>ຄິດໃຫ້ດີໆ ໂລກນີ້ມີແຕ່ຄວາມລຸ້ມຫຼົງ<br>ເຊີນມາຮັບເອົາ ຮັບເອົາພຣະເຈົ້າສູງສົ່ງ<br>ເຊື່ອໃນພຣະອົງ ພຣະອົງພາຂຶ້ນສະຫວັນ<br>ສຸກໃຈສົດໃສຫຼືດີ ເມື່ອຊີວິດມີຄວາມຫວັງ<br>ໂລກນີ້ມັນບໍ່ແນ່ອີ່ຫຍັງ<br>ພາດພັ້ງຊີວິດໝອງມົວ<br>ໂລກນີ້ມັນບໍ່ແນ່ອີ່ຫຍັງ<br>ພາດພັ້ງຊີວິດໝອງມົວ
ພຣະສີລິ	@54	<br>ພຣະສີລິ ໂອ້ພຣະສີລິ ພຣະເຈົ້າຈອມລາຊາ<br>ບໍລິສຸດ ງົດງາມສະຫງ່າ ຈອມລາຊາຂອງເຮົາ<br>ເຮົາຈຶ່ງກົ້ມກາບເທີດທູນ ນະມັດສະການດ້ວຍວິນຍານ<br>ທີ່ຍົກຍ້ອງແລະບູຊາ<br>ເພາະເຮົາມີພຣະເຈົ້າດຽວອົງຜູ້ທ່ຽງທຳ<br>ຜູ້ຊົງຄອບຄອງທົ່ວຟ້າແລະສະຫວັນ (2)
ພຣະຄຳໂອວາດພຣະເຈົ້າ	@55	<br>ພຣະຄຳໂອວາດພຣະເຈົ້າ<br>ເປັນໜັງສືສຳລັບເຮົາ<br>ເປັນເລື້ອງຄວາມຈິງທີ່ໄດ້ນຳຄວາມລອດ<br>ພຣະຄຳໂອວາດພຣະເຈົ້າ (3)
ພຣະຄຳພຣະເຈົ້າ	@56	<br>ຊີວິດເຮົາຈະດຳເນີນໄປຢ່າງໃດ<br>ໃນພຣະເຈົ້າເປັນຄຳຖາມ<br>ທີ່ຢູ່ໃນໃຈທຸກຄົນ<br>ຈະໃຫ້ທຳຢ່າງໃດ<br>ໃນເມື່ອຕ້ອງຢູ່ກັບຜູ້ຄົນມາກມາຍ<br>ເດີນປະປົນໄປກັບເຂົາ<br>ທຸກວັນເລື້ອຍໄປ<br>ແຕ່ຢ່າລືມວ່າເຮົາ<br>ຕ້ອງເດີນໄປຕາມພຣະຄຳ<br>ເປັນແສງສ່ອງທາງ<br>ດຳເນີນຊີວິດທຸກວັນ<br>ພຣະເຈົ້າຊົງໂຜດເມດຕາ<br>ເປີດເຜີຍໃຫ້ເຮົາໄດ້ຮູ້ແລ້ວວ່າ<br>ພຣະອົງຊົງມີນ້ຳພຣະໄທເຊັ່ນໃດ<br>ຫາກພາດພັ້ງພຣະເຈົ້າພ້ອມຈະອະໄພ<br>ຮີບກັບໃຈເສຍໃໝ່<br>ຕໍ່ພຣະພັກພຣະອົງ<br>ເພື່ອວັນໃໝ່ທີ່ສົດໃສ<br>ຈະກ້າວໄປຢ່າງໝັ້ນຄົງ<br>ກັບພຣະອົງ ພຣະເຢຊູ
ຄຳອະທິຖານ	@57	<br>ຍິງ:<br>ຍາມຕາວັນລາລັບຟ້າ<br>ເຖິງເວລາອະທິຖານ ທ່ານທູນເພື່ອຂ້າຫຼືບໍ່?<br><br>ຊາຍ:<br>ຂ້າຈະຄອຍເຝົ້າອ້ອນວອນ ຂໍພຣະພອນຈາກພຣະເຈົ້າ<br>ໃຫ້ເຮົາທັງສອງຮັກກັນ<br><br>ຍິງຊາຍ:<br>ໃຫ້ເຮົາທັງສອງຮັກກັນ<br><br>ຍິງ:<br>ໂອ້…ທ່ານຄຳນຶງຄິດເຖິງຂ້າຫຼືບໍ່<br>ຍາມເມື່ອທ່ານຄຸເຂົ່າອະທິຖານ<br><br>ຊາຍ: ໂອ້…ຂ້າຄຳນຶງຄິດເຖິງເຈົ້າທຸກວັນ<br>ຍາມເມື່ອຂ້າຄຸເຂົ່າເຝົ້າພຣະອົງ
ພັກພິງໃນພຣະເຈົ້າ	@58	<br><p-n>1 </p-n>ດັ່ງທະເລເຈີມໍລະສຸມແປປ່ວນ<br>ທຸກຄົນມີຊີວິດເປັນເຊັ່ນນັ້ນ ຮື ຮື<br>ຍາມທຸກຈຽນຕາຍ ຍາມຄື້ນແລະລົມຊັດພາ<br>ຂາດຄົນຄຸ້ມຄອງປ້ອງກັນພັກພິງ<br>ແຕ່ຢ່າລືມພຣະອົງເຝົ້າມອງເຮົາຢູ່<br>ພ້ອມຈະເຊີດຊູໃຈທີ່ອ່ອນແຮງ ລະອາ<br>ຈົ່ງກັບຄືນສູ່ພຣະພັກ ທີ່ແສນເມດຕາ<br>ມອບຊີວາໃຫ້ພຣະເຈົ້າດູແລ<br><br><p-n>2 </p-n>ພັກພິງໃນພຣະເຈົ້າ ພັກພິງໃນພຣະອົງ<br>ພຣະຊົງເປັນສີລາ ອັນໝັ້ນຄົງ<br>ພຣະອົງເປັນພຣະເຈົ້າ ພຣະອົງເປັນພຣະລັງ<br>ຊົງເປັນໂລ້ ເປັນກຳບັງທີ່ເຂັ້ມແຂງ<br>ຕໍ່ໄປນີ້ ຂ້າບໍ່ໄດ້ ຕໍ່ສູ້ພຽງລຳພັງ<br>ເຫດພຣະອົງຊົງກອບກຽດໄຊ<br>ໃນຄວາມຕາຍຄວາມບາບ<br>ໂປດເດີນ ຄຽງຂ້າເອີຍ
ຈົ່ງຊົມຊື່ນຍິນດີ	@59	<br><p-n>1 </p-n>ຈົ່ງຊົມຊື່ນຍິນດີໃນພຣະອົງເຈົ້າ<br>ຈົ່ງຊົມຊື່ນຍິນດີໃນພຣະອົງ<br>ແລະສັນຕິສຸກ…ແຫ່ງພຣະເຈົ້າ<br>ຄຸ້ມຄອງຈິດໃຈ (2) ໄວ້ໃນພຣະອົງ<br><br><p-n>2 </p-n>ຢ່າທຸກຮ້ອນໃນສິ່ງໃດໆ<br>ຈົ່ງນຳມາກາບທູນຕໍ່ພຣະອົງ (2)<br>ແລະສັນຕິສຸກ…ແຫ່ງພຣະເຈົ້າ<br>ຄຸ້ມຄອງຈິດໃຈ (2) ໄວ້ໃນພຣະອົງ
ຂອບພຣະຄຸນພຣະເຈົ້າ	@60	<br><p-n>1 </p-n>ຂອບພຣະຄຸນພຣະເຈົ້າ ເພາະພຣະໄດ້ປະທານ<br>ສິ່ງທີ່ດີໃນຊີວິເຮົາ<br>ພຣະອົງເອົາພຣະໄທໃສ່ ທຸກຢ່າງກ້າວເດີນ<br>ແລະຊົງຢືນຢູ່ຄຽງຂ້າງເຮົາ<br><br>ຂໍ້ຊ້ຳ: ຮາເລລູ…ຢາ ສັນຣະເສີນພຣະເຈົ້າ<br>ຮາເລລູ……ຢາ<br>ພຣະຊົງໃຫ້ສິ່ງດີ ແກ່ທຸກໆຄົນ<br>ຕາມນ້ຳພຣະໄທຂອງຂອງພຣະອົງ<br><br><p-n>2 </p-n>ຂອບພຣະຄຸນພຣະເຈົ້າ<br>ເພາະພຣະຊົງລ້ຽງດູ ແລະຊົງເປັນຄວາມສັນຕິສຸກໃນໃຈ<br>ເມື່ອເຮົາຫຼຽວເບິ່ງທຳມະຊາດ ລ້ອມຮອບຂ້າງເຮົາ<br>ກໍ່ໄດ້ເຫັນຄວາມຮັກຂອງພຣະອົງ<br><br><p-n>3 </p-n>ຂອບພຣະຄຸນພຣະເຈົ້າ<br>ເພາະພຣະໄດ້ປະທານ ພຣະບຸດຕາ ຄືອົງພຣະເຢຊູຄຣິດ<br>ຜູ້ໄດ້ວາຍພຣະຊົນເພື່ອເຮົາ<br>ລອດພົ້ນຄວາມຕາຍ ແລະໄດ້ມີຊີວິດນິລັນດອນ (ຊ້ຳ)
ຈົ່ງມີຄວາມເຊື່ອໃນພຣະອົງ	@61	<br>ຈົ່ງມີຄວາມເຊື່ອໃນ ພຣະອົງເຖີດ<br>ພຣະອົງເປັນທຸກສິ່ງ ເປັນທຸກຢ່າງ<br>ທີ່ໃຈຂອງເຮົາ<br>ເຂົ້າເພິ່ງພາ (2ເທື່ອ)<br><br>ມີຄວາມເຊື່ອໜ້ອຍໜຶ່ງພູເຂົາກໍ່ເລື່ອນໄດ້<br>ປ່ຽນສິ່ງຮ້າຍໜັກໃຈກາຍເປັນດີ<br>ຮ່ວມຄວາມເຊື່ອຮ່ວມໃຈຮ່ວມກັນໃຊ້ລິດເດດ ຈະໄດ້ເຫັນເຖິງການອັດສະຈັນ<br>ເບິ່ງຄົນນັ້ນທີ່ເຂົາຫາຍພຣະເຢຊູຊົງຮັກສາ<br>ຕາມພຣະສັນຍາທີ່ຊົງປະທານໃຫ້<br>ບໍ່ມີເຫຼືອສິ່ງໃດແລ້ວທີ່ຍາກເກີນໄປ<br>ມາຮ່ວມໃຈເຊື່ອໃນພຣະເຢຊູ
ຂ້າຕ້ອງໄປຝາກທາງນັ້ນ	@62	<br><p-n>1 </p-n>ຂ້າຕອ້ງໄປຝາກທາງນັ້ນ<br>ຂ້າຕ້ອງໄປຍັງແດນໄກ<br>ບໍ່ມີໃຜເຄີຍບອກເລື່ອງຄວາມພົ້ນບາບ<br>ຄົນນັບລ້ານບໍ່ເຄີຍຟັງ<br>ເລື່ອງພຣະເຢຊູຜູ້ໄຖ່<br>ຂ້າຕ້ອງໄປ ບອກໃຫ້ຄົນທັງຫຼາຍຮູ້<br><br>ຂໍ້ຊ້ຳ: ຂ້າຕ້ອງໄປ ຝາກທາງນັ້ນ<br>ໄປປະກາດ ຂ່າວປະເສີດ<br>ຂ້າຕ້ອງໄປ ໃຫ້ໂລກຊາບ<br>ເລື່ອງຄວາມລອດ ພົ້ນຈາກບາບ<br><br><p-n>2 </p-n>ແດນກັນດານກໍ່ຕ້ອງໄປ<br>ເມື່ອພຣະອົງຊົງບັນຊາ<br>ບໍ່ຄຳນຶງຫຼືຄິດເຖິງຄວາມສະບາຍ<br>ໃຜຈະວ່າຂ້າໂງ່ງ່າວ<br>ເປັນຄົນບ້າກໍ່ຕາມໃຈ<br>ຂ້າອີ່ມໃຈ ເມື່ອພຣະອົງພໍພຣະໄທ (ຊ້ຳ)<br><br><p-n>3 </p-n>ເຮົາທັງຫຼາຍໃຊ້ເວລາ<br>ຫາອຳນາດຄວາມສະບາຍ<br>ເຫດສັນໃດເມົານຳຄວາມສຸກຊົ່ວຄາວ<br>ຈົ່ງຕື່ນຂຶ້ນຈາກໃຈແຂງ<br>ເລີກໃຈດຳຮູ້ຈັກອາຍ<br>ຊ້າເຮັດຫຍັງຈົ່ງໄປບອກຄົນທັງຫຼາຍ(ຊ້ຳ)
ຂ້າຮູ້ແນ່	@63	<br>ຂ້າຮູ້ແນ່ພຣະຄຣິດຊົງພຣະຊົນຢູ່<br>ຈິດ ຂ້າຂໍສັນເສີນ<br>ເທິງກາງແຂນພຣະອົງຊົງໄຖ່ບາບຂ້າ<br>ຈິດ ຂ້າຂໍສັນເສີນ<br>ອົງພຣະຄຣິດຊົງລິດ ພິຊິດຄວາມມໍລະນາ<br>ຈິດ ຂ້າຂໍສັນເສີນ<br>ຂ້າຈຶ່ງມີເສລີ ພົ້ນບ້ວງມານຊາຕານ<br>ຈິດ ຂ້າຂໍສັນເສີນ (ຈິດ ຂ້າຂໍສັນເສີນ)
ວັນນີ້ເປັນວັນສັນຕິສຸກ	@64	<br><p-n>1 </p-n>ວັນນີ້ເປັນວັນສັນຕິສຸກ<br>ຈົ່ງລະຖິ້ມຄວາມທຸກໃຫ້ໝົດສິ້ນໄປ<br>ຮ່ວມຈິດຕັ້ງໃຈ ຂໍຖວາຍຄວາມພັກດີ<br>ດ້ວຍໃຈຈິງໄຣ້ສິ່ງລາຄີ ເພື່ອສັກສີຂອງພຣະເຢຊູ<br><br><p-n>2 </p-n>ເພີດເພີນເມື່ອໄດ້ຮ້ອງເພງ<br>ຊ່າງໄພເລາະບັນເລງ ດັ່ງເພງສະຫວັນ<br>ຮ້ອງຈາກວິນຍານ ສຽງປະສານສາມັກຄີ<br>ຮ່ວມບັນເລງເປັນເພງສະດຸດີ ໃນວັນນີ້ຂໍໂມທະນາ<br><p-n>3 </p-n>ຂ້ານ້ອຍຂໍຂອບພຣະຄຸນ<br>ທີ່ພຣະຄຣິດກາລຸນຊົງຮັກໜັກໜາ<br>ຍອມສິ້ນຊີວາ ເພື່ອໄຖ່ຂ້າຜູ້ຖືກຂັງ<br>ພົ້ນຈາກມານຜູ້ໜ້າຊັງ ກັບມາຍັງພຣະຢາໂຮວາ<br><br><p-n>4 </p-n>ຂ້າແຕ່ພຣະຢາໂຮວາ<br>ຜູ້ສະຖິດເມືອງຟ້າມະຫາສະຫວັນ ຂໍໂປດປະທານ<br>ພຣະວິນຍານສະເດັດມາ ຊົງສະຖິດໃນດວງຈິດຂ້າ<br>ຕະຫຼອດເວລາຂໍຊົງເລົ້າໂລມ
